Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2010-10-27,11:31pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%,2010-10-27 23:31:00
2010-10-28,1:00am,GBP,Nationwide HPI m/m,High,-0.7%,-0.3%,0.0%,2010-10-28 01:00:00
2010-10-28,1:00am,JPY,BOJ Outlook Report,Medium,,,,2010-10-28 01:00:00
2010-10-28,1:30am,AUD,RBA Annual Report,Non-economic,,,,2010-10-28 01:30:00
2010-10-28,2:00am,EUR,German Buba President Weber Speaks,Medium,,,,2010-10-28 02:00:00
2010-10-28,2:22am,JPY,BOJ Press Conference,High,,,,2010-10-28 02:22:00
2010-10-28,3:30am,EUR,ECB President Trichet Speaks,Medium,,,,2010-10-28 03:30:00
2010-10-28,4:00am,EUR,Retail PMI,Non-economic,48.0,,48.7,2010-10-28 04:00:00
2010-10-28,4:19am,EUR,Italian 10-y Bond Auction,Medium,3.89|1.4,,3.90|1.5,2010-10-28 04:19:00
2010-10-28,5:00am,GBP,CBI Realized Sales,Medium,36,40,49,2010-10-28 05:00:00
2010-10-28,7:30am,USD,Unemployment Claims,High,434K,453K,455K,2010-10-28 07:30:00
2010-10-28,8:33am,CHF,Gov Board Member Danthine Speaks,Medium,,,,2010-10-28 08:33:00
2010-10-28,9:30am,USD,Natural Gas Storage,Non-economic,71B,72B,93B,2010-10-28 09:30:00
2010-10-28,10:30am,CHF,SNB Chairman Hildebrand Speaks,Medium,,,,2010-10-28 10:30:00
2010-10-28,4:45pm,NZD,Building Consents m/m,Medium,0.5%,,-17.8%,2010-10-28 16:45:00
2010-10-28,4:45pm,NZD,Trade Balance,Medium,-532M,-398M,-413M,2010-10-28 16:45:00
2010-10-28,6:01pm,GBP,GfK Consumer Confidence,Medium,-19,-22,-20,2010-10-28 18:01:00
2010-10-28,6:15pm,JPY,Final Manufacturing PMI,Non-economic,47.2,,49.5,2010-10-28 18:15:00
2010-10-28,6:30pm,JPY,Household Spending y/y,Medium,0.0%,0.8%,1.7%,2010-10-28 18:30:00
2010-10-28,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.5%,-0.8%,-1.0%,2010-10-28 18:30:00
2010-10-28,6:30pm,JPY,National Core CPI y/y,Non-economic,-1.1%,-1.0%,-1.0%,2010-10-28 18:30:00
2010-10-28,6:30pm,JPY,Unemployment Rate,Non-economic,5.0%,5.1%,5.1%,2010-10-28 18:30:00
2010-10-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-1.9%,-0.5%,-0.5%,2010-10-28 18:50:00
2010-10-28,7:00pm,AUD,HIA New Home Sales m/m,Medium,0.6%,,-2.6%,2010-10-28 19:00:00
2010-10-28,7:30pm,AUD,Private Sector Credit m/m,Medium,0.1%,0.3%,0.1%,2010-10-28 19:30:00
2010-10-29,12:00am,JPY,Housing Starts y/y,Non-economic,17.7%,15.4%,20.5%,2010-10-29 00:00:00
2010-10-29,1:00am,EUR,German Retail Sales m/m,Medium,-2.3%,0.5%,-0.4%,2010-10-29 01:00:00
2010-10-29,2:00am,EUR,Spanish Unemployment Rate,Medium,19.8%,20.0%,20.1%,2010-10-29 02:00:00
2010-10-29,3:30am,GBP,Net Lending to Individuals m/m,Medium,0.4B,0.9B,1.6B,2010-10-29 03:30:00
2010-10-29,3:30am,GBP,Mortgage Approvals,Non-economic,47K,46K,47K,2010-10-29 03:30:00
2010-10-29,4:00am,EUR,CPI Flash Estimate y/y,Medium,1.9%,1.7%,1.8%,2010-10-29 04:00:00
2010-10-29,4:00am,EUR,Unemployment Rate,Medium,10.1%,10.1%,10.0%,2010-10-29 04:00:00
2010-10-29,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.2%,0.1%,-0.2%,2010-10-29 04:00:00
2010-10-29,4:30am,CHF,KOF Economic Barometer,High,2.17,2.18,2.20,2010-10-29 04:30:00
2010-10-29,5:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,8.3%,8.3%,8.1%,2010-10-29 05:00:00
2010-10-29,7:30am,CAD,GDP m/m,High,0.3%,0.3%,-0.1%,2010-10-29 07:30:00
2010-10-29,7:30am,CAD,RMPI m/m,Medium,-0.4%,1.5%,2.2%,2010-10-29 07:30:00
2010-10-29,7:30am,CAD,IPPI m/m,Non-economic,0.2%,0.5%,0.4%,2010-10-29 07:30:00
2010-10-29,7:30am,USD,Advance GDP q/q,High,2.0%,2.1%,1.7%,2010-10-29 07:30:00
2010-10-29,7:30am,USD,Advance GDP Price Index q/q,Medium,2.3%,1.9%,1.9%,2010-10-29 07:30:00
2010-10-29,7:30am,USD,Employment Cost Index q/q,Medium,0.4%,0.6%,0.5%,2010-10-29 07:30:00
2010-10-29,8:45am,USD,Chicago PMI,Medium,60.6,58.1,60.4,2010-10-29 08:45:00
2010-10-29,8:55am,USD,Revised UoM Consumer Sentiment,Medium,67.7,68.2,67.9,2010-10-29 08:55:00
2010-10-29,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,2.7%,,2.6%,2010-10-29 08:55:00
2010-10-30,9:00pm,CHF,Daylight Saving Time Shift,Low,,,,2010-10-30 21:00:00
2010-10-30,9:00pm,EUR,Daylight Saving Time Shift,Low,,,,2010-10-30 21:00:00
2010-10-30,9:00pm,GBP,Daylight Saving Time Shift,Low,,,,2010-10-30 21:00:00
2010-10-31,5:28pm,AUD,AIG Manufacturing Index,Non-economic,49.4,,47.3,2010-10-31 17:28:00
2010-10-31,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.3%,,0.1%,2010-10-31 18:30:00
2010-10-31,7:30pm,AUD,HPI q/q,Medium,0.1%,0.1%,2.0%,2010-10-31 19:30:00
2010-10-31,8:00pm,CNY,Manufacturing PMI,High,54.7,53.5,53.8,2010-10-31 20:00:00
2010-10-31,8:30pm,JPY,Average Cash Earnings y/y,Medium,0.9%,0.5%,0.4%,2010-10-31 20:30:00
2010-10-31,9:04pm,NZD,ANZ Commodity Prices m/m,Non-economic,3.5%,,2.8%,2010-10-31 21:04:00
2010-10-31,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,54.8,,52.9,2010-10-31 21:30:00
2010-11-01,12:30am,AUD,Commodity Prices y/y,Medium,46.0%,,48.8%,2010-11-01 00:30:00
2010-11-01,2:00am,EUR,Italian Bank Holiday,Low,,,,2010-11-01 02:00:00
2010-11-01,All Day,EUR,French Bank Holiday,Low,,,,2010-11-01 00:00:00
2010-11-01,3:30am,CHF,Manufacturing PMI,Medium,59.2,59.5,59.7,2010-11-01 03:30:00
2010-11-01,4:30am,GBP,Final Manufacturing PMI,High,54.9,53.2,53.4,2010-11-01 04:30:00
2010-11-01,7:30am,USD,Core PCE Price Index m/m,Medium,0.0%,0.1%,0.1%,2010-11-01 07:30:00
2010-11-01,7:30am,USD,Personal Spending m/m,Medium,0.2%,0.4%,0.5%,2010-11-01 07:30:00
2010-11-01,7:30am,USD,Personal Income m/m,Non-economic,-0.1%,0.3%,0.4%,2010-11-01 07:30:00
2010-11-01,9:00am,USD,ISM Manufacturing PMI,High,56.9,54.2,54.4,2010-11-01 09:00:00
2010-11-01,9:00am,USD,Construction Spending m/m,Non-economic,0.5%,-0.5%,-0.2%,2010-11-01 09:00:00
2010-11-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,71.0,70.7,70.5,2010-11-01 09:00:00
2010-11-01,4:45pm,NZD,Labor Cost Index q/q,High,0.6%,0.5%,0.4%,2010-11-01 16:45:00
2010-11-01,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2010-11-01 18:50:00
2010-11-01,6:50pm,JPY,Monetary Base y/y,Non-economic,6.4%,5.6%,5.8%,2010-11-01 18:50:00
2010-11-01,10:30pm,AUD,Cash Rate,High,4.75%,4.50%,4.50%,2010-11-01 22:30:00
2010-11-01,10:30pm,AUD,RBA Rate Statement,High,,,,2010-11-01 22:30:00
2010-11-01,10:45pm,JPY,10-y Bond Auction,Non-economic,0.97|3.9,,0.84|2.8,2010-11-01 22:45:00
2010-11-02,3:15am,EUR,Spanish Manufacturing PMI,Medium,51.2,,49.6,2010-11-02 03:15:00
2010-11-02,3:45am,EUR,Italian Manufacturing PMI,Medium,53.0,52.9,52.6,2010-11-02 03:45:00
2010-11-02,3:50am,EUR,French Final Manufacturing PMI,Non-economic,55.2,55.2,55.2,2010-11-02 03:50:00
2010-11-02,3:55am,EUR,German Final Manufacturing PMI,Non-economic,56.6,56.1,56.1,2010-11-02 03:55:00
2010-11-02,4:00am,EUR,Final Manufacturing PMI,Non-economic,54.6,54.1,54.1,2010-11-02 04:00:00
2010-11-02,4:30am,GBP,Construction PMI,Medium,51.6,53.1,53.8,2010-11-02 04:30:00
2010-11-02,8:30am,NZD,GDT Price Index,Non-economic,0.3%,,-1.9%,2010-11-02 08:30:00
2010-11-02,All Day,USD,Congressional Elections,High,,,,2010-11-02 00:00:00
2010-11-02,5:30pm,AUD,AIG Services Index,Medium,50.7,,45.6,2010-11-02 17:30:00
2010-11-02,7:00pm,GBP,BRC Shop Price Index y/y,Non-economic,2.2%,,1.9%,2010-11-02 19:00:00
2010-11-02,All Day,JPY,Bank Holiday,Low,,,,2010-11-02 00:00:00
2010-11-02,7:30pm,AUD,Building Approvals m/m,High,-6.6%,0.3%,-4.8%,2010-11-02 19:30:00
2010-11-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,60.5,,61.7,2010-11-02 20:00:00
2010-11-03,3:00am,EUR,Spanish Unemployment Change,Medium,68.2K,,48.1K,2010-11-03 03:00:00
2010-11-03,3:15am,CHF,Retail Sales y/y,High,3.8%,1.4%,0.1%,2010-11-03 03:15:00
2010-11-03,4:30am,GBP,Final Services PMI,High,53.2,52.4,52.8,2010-11-03 04:30:00
2010-11-03,6:30am,USD,Challenger Job Cuts y/y,Non-economic,-31.8%,,-44.1%,2010-11-03 06:30:00
2010-11-03,7:15am,USD,ADP Non-Farm Employment Change,High,43K,21K,-2K,2010-11-03 07:15:00
2010-11-03,9:00am,USD,ISM Services PMI,High,54.3,53.5,53.2,2010-11-03 09:00:00
2010-11-03,9:00am,USD,Factory Orders m/m,Medium,2.1%,1.3%,0.0%,2010-11-03 09:00:00
2010-11-03,9:30am,USD,Crude Oil Inventories,Medium,2.0M,1.7M,5.0M,2010-11-03 09:30:00
2010-11-03,All Day,USD,Total Vehicle Sales,Non-economic,12.3M,11.8M,11.8M,2010-11-03 00:00:00
2010-11-03,11:15am,CHF,Gov Board Member Jordan Speaks,Medium,,,,2010-11-03 11:15:00
2010-11-03,1:15pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2010-11-03 13:15:00
2010-11-03,1:15pm,USD,FOMC Statement,High,,,,2010-11-03 13:15:00
2010-11-03,4:45pm,NZD,Employment Change q/q,High,1.0%,0.5%,-0.2%,2010-11-03 16:45:00
2010-11-03,4:45pm,NZD,Unemployment Rate,High,6.4%,6.7%,6.9%,2010-11-03 16:45:00
2010-11-03,7:30pm,AUD,Goods Trade Balance,High,1.76B,2.13B,2.45B,2010-11-03 19:30:00
2010-11-03,7:30pm,AUD,Retail Sales m/m,High,0.3%,0.5%,0.3%,2010-11-03 19:30:00
2010-11-03,9:30pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2010-11-03 21:30:00
2010-11-04,12:04am,EUR,French 10-y Bond Auction,Medium,2.87|1.9,,2.68|1.8,2010-11-04 00:04:00
2010-11-04,3:00am,CHF,Foreign Currency Reserves,High,212B,,215B,2010-11-04 03:00:00
2010-11-04,3:00am,GBP,Halifax HPI m/m,High,1.8%,0.4%,-3.7%,2010-11-04 03:00:00
2010-11-04,3:15am,CHF,CPI m/m,Medium,0.5%,0.7%,0.0%,2010-11-04 03:15:00
2010-11-04,3:15am,EUR,Spanish Services PMI,Non-economic,46.5,,47.9,2010-11-04 03:15:00
2010-11-04,3:45am,EUR,Italian Services PMI,Non-economic,51.0,51.2,51.3,2010-11-04 03:45:00
2010-11-04,3:50am,EUR,French Final Services PMI,Non-economic,54.8,55.3,55.3,2010-11-04 03:50:00
2010-11-04,3:55am,EUR,German Final Services PMI,Non-economic,56.0,56.6,56.6,2010-11-04 03:55:00
2010-11-04,4:00am,EUR,Final Services PMI,Non-economic,53.3,53.2,53.2,2010-11-04 04:00:00
2010-11-04,5:00am,EUR,PPI m/m,Non-economic,0.3%,0.3%,0.1%,2010-11-04 05:00:00
2010-11-04,7:00am,GBP,Asset Purchase Facility,High,200B,200B,200B,2010-11-04 07:00:00
2010-11-04,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2010-11-04 07:00:00
2010-11-04,7:30am,USD,Unemployment Claims,High,457K,437K,437K,2010-11-04 07:30:00
2010-11-04,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,1.9%,0.9%,-1.8%,2010-11-04 07:30:00
2010-11-04,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,-0.1%,0.8%,1.1%,2010-11-04 07:30:00
2010-11-04,7:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%,2010-11-04 07:45:00
2010-11-04,8:30am,EUR,ECB Press Conference,High,,,,2010-11-04 08:30:00
2010-11-04,9:00am,CAD,Ivey PMI,High,56.7,65.8,70.3,2010-11-04 09:00:00
2010-11-04,9:30am,USD,Natural Gas Storage,Non-economic,67B,62B,71B,2010-11-04 09:30:00
2010-11-04,12:00pm,CHF,Gov Board Member Danthine Speaks,Non-economic,,,,2010-11-04 12:00:00
2010-11-04,5:26pm,AUD,AIG Construction Index,Non-economic,44.0,,40.8,2010-11-04 17:26:00
2010-11-04,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2010-11-04 19:30:00
2010-11-04,9:36pm,JPY,Monetary Policy Statement,High,,,,2010-11-04 21:36:00
2010-11-04,9:36pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%,2010-11-04 21:36:00
2010-11-05,2:20am,JPY,BOJ Press Conference,High,,,,2010-11-05 02:20:00
2010-11-05,4:30am,GBP,PPI Input m/m,High,2.1%,0.9%,0.4%,2010-11-05 04:30:00
2010-11-05,4:30am,GBP,PPI Output m/m,Non-economic,0.6%,0.2%,0.0%,2010-11-05 04:30:00
2010-11-05,5:00am,EUR,Retail Sales m/m,Medium,-0.2%,0.3%,-0.2%,2010-11-05 05:00:00
2010-11-05,6:00am,CAD,Employment Change,High,3.0K,14.3K,-6.6K,2010-11-05 06:00:00
2010-11-05,6:00am,CAD,Unemployment Rate,High,7.9%,8.0%,8.0%,2010-11-05 06:00:00
2010-11-05,6:00am,EUR,German Factory Orders m/m,Medium,-4.0%,0.5%,3.5%,2010-11-05 06:00:00
2010-11-05,7:30am,CAD,Building Permits m/m,High,15.3%,3.0%,-9.5%,2010-11-05 07:30:00
2010-11-05,7:30am,USD,Non-Farm Employment Change,High,151K,63K,-41K,2010-11-05 07:30:00
2010-11-05,7:30am,USD,Unemployment Rate,High,9.6%,9.6%,9.6%,2010-11-05 07:30:00
2010-11-05,7:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.2%,0.1%,2010-11-05 07:30:00
2010-11-05,8:30am,USD,FOMC Member Hoenig Speaks,Medium,,,,2010-11-05 08:30:00
2010-11-05,11:30am,USD,Pending Home Sales m/m,High,-1.8%,3.2%,4.4%,2010-11-05 11:30:00
2010-11-05,12:20pm,USD,FOMC Member Bullard Speaks,Medium,,,,2010-11-05 12:20:00
2010-11-05,1:00pm,USD,Fed Chairman Bernanke Speaks,High,,,,2010-11-05 13:00:00
2010-11-05,2:00pm,CAD,BOC Gov Carney Speaks,Medium,,,,2010-11-05 14:00:00
2010-11-05,2:00pm,USD,Consumer Credit m/m,Non-economic,2.1B,-3.1B,-4.9B,2010-11-05 14:00:00
2010-11-06,1:30am,USD,Treasury Sec Geithner Speaks,Medium,,,,2010-11-06 01:30:00
2010-11-07,2:00am,CAD,Daylight Saving Time Shift,Low,,,,2010-11-07 02:00:00
2010-11-07,2:00am,USD,Daylight Saving Time Shift,Low,,,,2010-11-07 02:00:00
2010-11-07,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,0.6%,,1.1%,2010-11-07 19:30:00
2010-11-08,12:00am,JPY,BOJ Monthly Report,Medium,,,,2010-11-08 00:00:00
2010-11-08,12:00am,JPY,Leading Indicators,Non-economic,98.9%,99.4%,99.5%,2010-11-08 00:00:00
2010-11-08,1:45am,CHF,Unemployment Rate,Non-economic,3.6%,3.6%,3.7%,2010-11-08 01:45:00
2010-11-08,2:00am,EUR,German Trade Balance,Non-economic,15.6B,13.2B,12.0B,2010-11-08 02:00:00
2010-11-08,4:30am,EUR,Sentix Investor Confidence,Non-economic,14.0,10.1,8.8,2010-11-08 04:30:00
2010-11-08,6:00am,EUR,German Industrial Production m/m,Medium,-0.8%,0.6%,1.5%,2010-11-08 06:00:00
2010-11-08,8:15am,CAD,Housing Starts,High,168K,181K,185K,2010-11-08 08:15:00
2010-11-08,12:30pm,USD,FOMC Member Bullard Speaks,Medium,,,,2010-11-08 12:30:00
2010-11-08,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2010-11-08 14:00:00
2010-11-08,3:30pm,USD,FOMC Member Warsh Speaks,Medium,,,,2010-11-08 15:30:00
2010-11-08,6:50pm,JPY,Bank Lending y/y,Non-economic,-1.9%,,-1.8%,2010-11-08 18:50:00
2010-11-08,6:50pm,JPY,Current Account,Non-economic,1.66T,1.23T,1.18T,2010-11-08 18:50:00
2010-11-08,6:50pm,JPY,M2 Money Stock y/y,Non-economic,2.7%,2.8%,2.8%,2010-11-08 18:50:00
2010-11-08,7:00pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.8%,,0.5%,2010-11-08 19:00:00
2010-11-08,7:01pm,GBP,RICS House Price Balance,Medium,-49%,-39%,-36%,2010-11-08 19:01:00
2010-11-08,7:30pm,AUD,NAB Business Confidence,Medium,8,,10,2010-11-08 19:30:00
2010-11-08,8:30pm,AUD,Mid-Year Economic and Fiscal Outlook,Medium,,,,2010-11-08 20:30:00
2010-11-09,12:00am,JPY,Economy Watchers Sentiment,Non-economic,40.2,41.7,41.2,2010-11-09 00:00:00
2010-11-09,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,70.9%,,113.6%,2010-11-09 01:00:00
2010-11-09,1:45am,CHF,SECO Consumer Climate,Medium,7,17,16,2010-11-09 01:45:00
2010-11-09,2:00am,EUR,German Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2010-11-09 02:00:00
2010-11-09,2:45am,EUR,French Gov Budget Balance,Non-economic,-124.2B,,-122.1B,2010-11-09 02:45:00
2010-11-09,2:45am,EUR,French Trade Balance,Non-economic,-4.7B,-4.0B,-5.0B,2010-11-09 02:45:00
2010-11-09,4:30am,GBP,Manufacturing Production m/m,High,0.1%,0.3%,0.4%,2010-11-09 04:30:00
2010-11-09,4:30am,GBP,Goods Trade Balance,Medium,-8.2B,-7.9B,-8.5B,2010-11-09 04:30:00
2010-11-09,4:30am,GBP,Industrial Production m/m,Non-economic,0.4%,0.5%,0.4%,2010-11-09 04:30:00
2010-11-09,7:30am,USD,NFIB Small Business Index,Non-economic,91.7,91.0,89.0,2010-11-09 07:30:00
2010-11-09,8:30am,CAD,NHPI m/m,Medium,0.2%,0.3%,0.1%,2010-11-09 08:30:00
2010-11-09,10:00am,GBP,NIESR GDP Estimate,Medium,0.5%,,0.8%,2010-11-09 10:00:00
2010-11-09,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,1.5%,0.6%,1.2%,2010-11-09 10:00:00
2010-11-09,10:00am,USD,JOLTS Job Openings,Non-economic,2.93M,,3.09M,2010-11-09 10:00:00
2010-11-09,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,46.7,47.8,46.4,2010-11-09 10:00:00
2010-11-09,12:30pm,CAD,BOC Gov Carney Speaks,Medium,,,,2010-11-09 12:30:00
2010-11-09,1:00pm,USD,10-y Bond Auction,Medium,2.64|2.8,,2.48|3.0,2010-11-09 13:00:00
2010-11-09,3:00pm,NZD,RBNZ Financial Stability Report,High,,,,2010-11-09 15:00:00
2010-11-09,6:30pm,AUD,Westpac Consumer Sentiment,Medium,-5.3%,,3.3%,2010-11-09 18:30:00
2010-11-09,7:30pm,AUD,Home Loans m/m,High,1.3%,1.1%,1.1%,2010-11-09 19:30:00
2010-11-09,9:32pm,CNY,USD-Denominated Trade Balance,High,27.2B,25.3B,16.9B,2010-11-09 21:32:00
2010-11-10,12:00am,JPY,Consumer Confidence,Non-economic,40.9,40.9,41.2,2010-11-10 00:00:00
2010-11-10,1:30am,EUR,French Final CPI m/m,Non-economic,0.1%,0.2%,-0.1%,2010-11-10 01:30:00
2010-11-10,2:00am,EUR,German WPI m/m,Non-economic,-0.3%,0.7%,1.0%,2010-11-10 02:00:00
2010-11-10,2:45am,EUR,French Industrial Production m/m,Medium,0.1%,0.2%,0.0%,2010-11-10 02:45:00
2010-11-10,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-2.1%,-0.5%,1.6%,2010-11-10 04:00:00
2010-11-10,5:30am,GBP,BOE Gov King Speaks,High,,,,2010-11-10 05:30:00
2010-11-10,5:30am,GBP,BOE Monetary Policy Report,High,,,,2010-11-10 05:30:00
2010-11-10,8:30am,CAD,Trade Balance,High,-2.5B,-1.4B,-1.5B,2010-11-10 08:30:00
2010-11-10,8:30am,USD,Trade Balance,High,-44.0B,-45.0B,-46.5B,2010-11-10 08:30:00
2010-11-10,8:30am,USD,Unemployment Claims,High,435K,451K,459K,2010-11-10 08:30:00
2010-11-10,8:30am,USD,Import Prices m/m,Medium,0.9%,1.1%,-0.1%,2010-11-10 08:30:00
2010-11-10,10:30am,USD,Crude Oil Inventories,Medium,-3.3M,1.1M,2.0M,2010-11-10 10:30:00
2010-11-10,12:00pm,USD,Natural Gas Storage,Non-economic,19B,24B,67B,2010-11-10 12:00:00
2010-11-10,1:00pm,EUR,ECB President Trichet Speaks,High,,,,2010-11-10 13:00:00
2010-11-10,1:00pm,USD,30-y Bond Auction,Non-economic,4.32|2.3,,3.85|2.5,2010-11-10 13:00:00
2010-11-10,2:00pm,USD,Federal Budget Balance,Medium,-140.4B,-151.5B,-34.5B,2010-11-10 14:00:00
2010-11-10,4:00pm,NZD,REINZ HPI m/m,Medium,-0.9%,,-0.3%,2010-11-10 16:00:00
2010-11-10,4:35pm,NZD,BusinessNZ Manufacturing Index,Non-economic,49.7,,49.5,2010-11-10 16:35:00
2010-11-10,4:47pm,NZD,FPI m/m,Non-economic,2.2%,,0.7%,2010-11-10 16:47:00
2010-11-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,-10.3%,-9.5%,10.1%,2010-11-10 18:50:00
2010-11-10,6:50pm,JPY,PPI y/y,Non-economic,0.9%,0.2%,-0.1%,2010-11-10 18:50:00
2010-11-10,7:00pm,AUD,MI Inflation Expectations,Medium,3.1%,,3.8%,2010-11-10 19:00:00
2010-11-10,7:30pm,AUD,Employment Change,High,29.7K,20.2K,49.6K,2010-11-10 19:30:00
2010-11-10,7:30pm,AUD,Unemployment Rate,High,5.4%,5.0%,5.1%,2010-11-10 19:30:00
2010-11-10,Day 1,All,G20 Meetings,High,,,,2010-11-10 00:00:00
2010-11-10,8:59pm,CNY,New Loans,Medium,588B,439B,596B,2010-11-10 20:59:00
2010-11-10,8:59pm,CNY,M2 Money Supply y/y,Non-economic,19.3%,19.1%,19.0%,2010-11-10 20:59:00
2010-11-10,9:00pm,CNY,CPI y/y,High,4.4%,4.1%,3.6%,2010-11-10 21:00:00
2010-11-10,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,24.4%,24.4%,24.5%,2010-11-10 21:00:00
2010-11-10,9:00pm,CNY,Industrial Production y/y,Medium,13.1%,13.6%,13.3%,2010-11-10 21:00:00
2010-11-10,9:00pm,CNY,NBS Press Conference,Medium,,,,2010-11-10 21:00:00
2010-11-10,9:00pm,CNY,PPI y/y,Medium,5.0%,4.5%,4.3%,2010-11-10 21:00:00
2010-11-10,9:00pm,CNY,Retail Sales y/y,Non-economic,18.6%,18.8%,18.8%,2010-11-10 21:00:00
2010-11-11,All Day,EUR,French Bank Holiday,Low,,,,2010-11-11 00:00:00
2010-11-11,3:00am,EUR,Spanish Flash GDP q/q,Medium,0.0%,0.1%,0.2%,2010-11-11 03:00:00
2010-11-11,4:00am,EUR,ECB Monthly Bulletin,Medium,,,,2010-11-11 04:00:00
2010-11-11,All Day,CAD,Bank Holiday,Low,,,,2010-11-11 00:00:00
2010-11-11,All Day,USD,Bank Holiday,Low,,,,2010-11-11 00:00:00
2010-11-11,7:01pm,GBP,Nationwide Consumer Confidence,Medium,52,55,53,2010-11-11 19:01:00
2010-11-11,Day 2,All,G20 Meetings,High,,,,2010-11-11 00:00:00
2010-11-12,1:30am,EUR,French Prelim GDP q/q,Non-economic,0.4%,0.5%,0.7%,2010-11-12 01:30:00
2010-11-12,2:00am,EUR,German Prelim GDP q/q,High,0.7%,0.8%,2.3%,2010-11-12 02:00:00
2010-11-12,4:00am,EUR,Italian Prelim GDP q/q,Non-economic,0.2%,0.4%,0.5%,2010-11-12 04:00:00
2010-11-12,5:00am,EUR,Flash GDP q/q,Medium,0.4%,0.5%,1.0%,2010-11-12 05:00:00
2010-11-12,5:00am,EUR,Industrial Production m/m,Medium,-0.9%,0.4%,1.1%,2010-11-12 05:00:00
2010-11-12,5:00am,GBP,CB Leading Index m/m,Non-economic,0.3%,,0.1%,2010-11-12 05:00:00
2010-11-12,8:35am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2010-11-12 08:35:00
2010-11-12,9:55am,USD,Prelim UoM Consumer Sentiment,High,69.3,69.1,67.7,2010-11-12 09:55:00
2010-11-12,9:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.0%,,2.7%,2010-11-12 09:55:00
2010-11-12,4:35pm,USD,FOMC Member Raskin Speaks,Medium,,,,2010-11-12 16:35:00
2010-11-13,3:00am,EUR,ECB President Trichet Speaks,Medium,,,,2010-11-13 03:00:00
2010-11-14,4:30pm,NZD,BusinessNZ Services Index,Non-economic,52.0,,55.6,2010-11-14 16:30:00
2010-11-14,4:45pm,NZD,Core Retail Sales m/m,High,1.6%,1.1%,-0.6%,2010-11-14 16:45:00
2010-11-14,4:45pm,NZD,Retail Sales m/m,Medium,1.6%,1.1%,0.0%,2010-11-14 16:45:00
2010-11-14,4:45pm,NZD,Core Retail Sales q/q,Non-economic,0.9%,,0.9%,2010-11-14 16:45:00
2010-11-14,4:45pm,NZD,Retail Sales q/q,Non-economic,0.7%,0.1%,1.5%,2010-11-14 16:45:00
2010-11-14,6:50pm,JPY,Prelim GDP q/q,High,0.9%,0.6%,0.4%,2010-11-14 18:50:00
2010-11-14,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-2.0%,-1.5%,-1.7%,2010-11-14 18:50:00
2010-11-14,7:01pm,GBP,Rightmove HPI m/m,Medium,-3.2%,,3.1%,2010-11-14 19:01:00
2010-11-14,7:30pm,AUD,New Motor Vehicle Sales m/m,Medium,-0.6%,,1.0%,2010-11-14 19:30:00
2010-11-14,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-1.6%,-1.9%,-1.9%,2010-11-14 23:30:00
2010-11-15,3:15am,CHF,PPI m/m,Medium,-0.4%,0.0%,-0.1%,2010-11-15 03:15:00
2010-11-15,4:00am,EUR,Italian Trade Balance,Non-economic,-3.19B,-1.91B,-2.97B,2010-11-15 04:00:00
2010-11-15,5:00am,EUR,Trade Balance,Non-economic,2.4B,1.3B,-1.7B,2010-11-15 05:00:00
2010-11-15,8:30am,CAD,New Motor Vehicle Sales m/m,Non-economic,4.2%,3.2%,-4.8%,2010-11-15 08:30:00
