Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2024-10-01,4:00am,EUR,CPI Flash Estimate y/y,High,1.8%,1.8%,2.2%,2024-10-01 04:00:00
2024-10-01,8:30am,CAD,Manufacturing PMI,Non-economic,50.4,,49.5,2024-10-01 08:30:00
2024-10-01,8:45am,USD,Final Manufacturing PMI,Medium,47.3,47.0,47.0,2024-10-01 08:45:00
2024-10-01,9:00am,GBP,MPC Member Pill Speaks,Non-economic,,,,2024-10-01 09:00:00
2024-10-01,9:00am,USD,ISM Manufacturing PMI,High,47.2,47.6,47.2,2024-10-01 09:00:00
2024-10-01,9:00am,USD,JOLTS Job Openings,High,8.04M,7.64M,7.71M,2024-10-01 09:00:00
2024-10-01,9:00am,USD,ISM Manufacturing Prices,Medium,48.3,53.5,54.0,2024-10-01 09:00:00
2024-10-01,9:00am,USD,Construction Spending m/m,Non-economic,-0.1%,0.2%,-0.5%,2024-10-01 09:00:00
2024-10-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,15.8M,15.6M,15.1M,2024-10-01 00:00:00
2024-10-01,10:00am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-10-01 10:00:00
2024-10-01,10:10am,USD,FOMC Member Cook Speaks,Non-economic,,,,2024-10-01 10:10:00
2024-10-01,10:15am,CHF,SNB Chairman Schlegel Speaks,High,,,,2024-10-01 10:15:00
2024-10-01,10:17am,NZD,GDT Price Index,Non-economic,1.2%,,0.8%,2024-10-01 10:17:00
2024-10-01,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-10-01 15:30:00
2024-10-01,5:15pm,USD,FOMC Member Barkin Speaks,Non-economic,,,,2024-10-01 17:15:00
2024-10-01,5:15pm,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-10-01 17:15:00
2024-10-01,5:15pm,USD,FOMC Member Collins Speaks,Non-economic,,,,2024-10-01 17:15:00
2024-10-01,6:50pm,JPY,Monetary Base y/y,Non-economic,-0.1%,0.8%,0.6%,2024-10-01 18:50:00
2024-10-01,All Day,CNY,Bank Holiday,Low,,,,2024-10-01 00:00:00
2024-10-02,12:00am,JPY,Consumer Confidence,Non-economic,36.9,37.1,36.7,2024-10-02 00:00:00
2024-10-02,2:00am,EUR,Spanish Unemployment Change,Non-economic,3.2K,12.1K,21.9K,2024-10-02 02:00:00
2024-10-02,2:48am,EUR,French Gov Budget Balance,Non-economic,-171.9B,,-156.9B,2024-10-02 02:48:00
2024-10-02,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,6.2%,6.5%,6.4%,2024-10-02 03:00:00
2024-10-02,4:00am,EUR,Unemployment Rate,Non-economic,6.4%,6.4%,6.4%,2024-10-02 04:00:00
2024-10-02,All Day,All,OPEC-JMMC Meetings,Medium,,,,2024-10-02 00:00:00
2024-10-02,4:30am,GBP,FPC Meeting Minutes,Non-economic,,,,2024-10-02 04:30:00
2024-10-02,4:30am,GBP,FPC Statement,Non-economic,,,,2024-10-02 04:30:00
2024-10-02,4:32am,EUR,German 10-y Bond Auction,Non-economic,2.08|2.0,,2.11|2.1,2024-10-02 04:32:00
2024-10-02,7:15am,USD,ADP Non-Farm Employment Change,High,143K,124K,103K,2024-10-02 07:15:00
2024-10-02,8:00am,CHF,SNB Quarterly Bulletin,Non-economic,,,,2024-10-02 08:00:00
2024-10-02,8:00am,USD,FOMC Member Hammack Speaks,Non-economic,,,,2024-10-02 08:00:00
2024-10-02,9:05am,USD,FOMC Member Musalem Speaks,Non-economic,,,,2024-10-02 09:05:00
2024-10-02,9:30am,USD,Crude Oil Inventories,Medium,3.9M,-1.5M,-4.5M,2024-10-02 09:30:00
2024-10-02,10:00am,USD,FOMC Member Bowman Speaks,Non-economic,,,,2024-10-02 10:00:00
2024-10-02,11:15am,USD,FOMC Member Barkin Speaks,Non-economic,,,,2024-10-02 11:15:00
2024-10-02,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,1.8%,,2.1%,2024-10-02 19:00:00
2024-10-02,All Day,CNY,Bank Holiday,Low,,,,2024-10-02 00:00:00
2024-10-02,8:30pm,AUD,Goods Trade Balance,Non-economic,5.64B,5.51B,5.64B,2024-10-02 20:30:00
2024-10-02,10:35pm,JPY,10-y Bond Auction,Non-economic,0.87|3.5,,0.92|3.2,2024-10-02 22:35:00
2024-10-03,All Day,EUR,German Bank Holiday,Low,,,,2024-10-03 00:00:00
2024-10-03,1:30am,CHF,CPI m/m,High,-0.3%,-0.1%,0.0%,2024-10-03 01:30:00
2024-10-03,2:15am,EUR,Spanish Services PMI,Non-economic,57.0,54.0,54.6,2024-10-03 02:15:00
2024-10-03,2:45am,EUR,Italian Services PMI,Non-economic,50.5,51.2,51.4,2024-10-03 02:45:00
2024-10-03,2:50am,EUR,French Final Services PMI,Non-economic,49.6,48.3,48.3,2024-10-03 02:50:00
2024-10-03,2:55am,EUR,German Final Services PMI,Non-economic,50.6,50.6,50.6,2024-10-03 02:55:00
2024-10-03,3:00am,EUR,Final Services PMI,Non-economic,51.4,50.5,50.5,2024-10-03 03:00:00
2024-10-03,3:30am,GBP,Final Services PMI,Non-economic,52.4,52.8,52.8,2024-10-03 03:30:00
2024-10-03,3:59am,EUR,French 10-y Bond Auction,Non-economic,2.92|2.1,,2.95|2.2,2024-10-03 03:59:00
2024-10-03,4:00am,EUR,PPI m/m,Non-economic,0.6%,0.4%,0.7%,2024-10-03 04:00:00
2024-10-03,6:30am,USD,Challenger Job Cuts y/y,Non-economic,53.4%,,1.0%,2024-10-03 06:30:00
2024-10-03,7:30am,USD,Unemployment Claims,High,225K,222K,219K,2024-10-03 07:30:00
2024-10-03,8:45am,USD,Final Services PMI,Medium,55.2,55.4,55.4,2024-10-03 08:45:00
2024-10-03,9:00am,USD,ISM Services PMI,High,54.9,51.7,51.5,2024-10-03 09:00:00
2024-10-03,9:00am,USD,Factory Orders m/m,Non-economic,-0.2%,0.1%,4.9%,2024-10-03 09:00:00
2024-10-03,9:00am,USD,FOMC Member Schmid Speaks,Non-economic,,,,2024-10-03 09:00:00
2024-10-03,9:30am,USD,Natural Gas Storage,Non-economic,55B,59B,47B,2024-10-03 09:30:00
2024-10-03,9:40am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-10-03 09:40:00
2024-10-03,All Day,CNY,Bank Holiday,Low,,,,2024-10-03 00:00:00
2024-10-03,8:30pm,AUD,Household Spending m/m,Non-economic,0.0%,,0.0%,2024-10-03 20:30:00
2024-10-04,12:45am,CHF,Unemployment Rate,Non-economic,2.6%,2.6%,2.5%,2024-10-04 00:45:00
2024-10-04,1:45am,EUR,French Industrial Production m/m,Non-economic,1.4%,0.3%,0.2%,2024-10-04 01:45:00
2024-10-04,2:55am,GBP,MPC Member Pill Speaks,Non-economic,,,,2024-10-04 02:55:00
2024-10-04,3:30am,GBP,Construction PMI,Medium,57.2,53.1,53.6,2024-10-04 03:30:00
2024-10-04,3:30am,GBP,Housing Equity Withdrawal q/q,Non-economic,-14.7B,-20.3B,-23.0B,2024-10-04 03:30:00
2024-10-04,5:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.5%,0.2%,0.5%,2024-10-04 05:00:00
2024-10-04,7:30am,USD,Average Hourly Earnings m/m,High,0.4%,0.3%,0.5%,2024-10-04 07:30:00
2024-10-04,7:30am,USD,Non-Farm Employment Change,High,254K,147K,159K,2024-10-04 07:30:00
2024-10-04,7:30am,USD,Unemployment Rate,High,4.1%,4.2%,4.2%,2024-10-04 07:30:00
2024-10-04,8:00am,USD,FOMC Member Williams Speaks,Non-economic,,,,2024-10-04 08:00:00
2024-10-04,9:00am,CAD,Ivey PMI,Medium,53.1,50.3,48.2,2024-10-04 09:00:00
2024-10-04,9:00am,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2024-10-04 09:00:00
2024-10-04,9:30am,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2024-10-04 09:30:00
2024-10-04,3:00pm,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2024-10-04 15:00:00
2024-10-05,11:00am,AUD,Daylight Saving Time Shift,Low,,,,2024-10-05 11:00:00
2024-10-06,All Day,AUD,Bank Holiday,Low,,,,2024-10-06 00:00:00
2024-10-06,7:00pm,AUD,MI Inflation Gauge m/m,Non-economic,0.1%,,-0.1%,2024-10-06 19:00:00
2024-10-06,All Day,CNY,Bank Holiday,Low,,,,2024-10-06 00:00:00
2024-10-07,12:00am,JPY,Leading Indicators,Non-economic,106.7%,107.2%,109.3%,2024-10-07 00:00:00
2024-10-07,1:00am,EUR,German Factory Orders m/m,Non-economic,-5.8%,-1.9%,3.9%,2024-10-07 01:00:00
2024-10-07,1:00am,GBP,Halifax HPI m/m,Non-economic,0.3%,0.2%,0.3%,2024-10-07 01:00:00
2024-10-07,2:00am,CHF,Foreign Currency Reserves,Non-economic,716B,,694B,2024-10-07 02:00:00
2024-10-07,3:30am,EUR,Sentix Investor Confidence,Non-economic,-13.8,-14.6,-15.4,2024-10-07 03:30:00
2024-10-07,4:00am,EUR,Retail Sales m/m,Non-economic,0.2%,0.2%,0.0%,2024-10-07 04:00:00
2024-10-07,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2024-10-07 00:00:00
2024-10-07,9:30am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-10-07 09:30:00
2024-10-07,12:00pm,USD,FOMC Member Bowman Speaks,Non-economic,,,,2024-10-07 12:00:00
2024-10-07,12:50pm,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2024-10-07 12:50:00
2024-10-07,2:00pm,USD,Consumer Credit m/m,Non-economic,8.9B,11.8B,26.6B,2024-10-07 14:00:00
2024-10-07,5:30pm,USD,FOMC Member Musalem Speaks,Non-economic,,,,2024-10-07 17:30:00
2024-10-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,1.7%,0.8%,0.8%,2024-10-07 18:01:00
2024-10-07,6:30pm,AUD,Westpac Consumer Sentiment,Non-economic,6.2%,,-0.5%,2024-10-07 18:30:00
2024-10-07,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,3.0%,3.0%,3.4%,2024-10-07 18:30:00
2024-10-07,6:30pm,JPY,Household Spending y/y,Non-economic,-1.9%,-2.5%,0.1%,2024-10-07 18:30:00
2024-10-07,6:50pm,JPY,Current Account,Non-economic,3.02T,2.43T,2.80T,2024-10-07 18:50:00
2024-10-07,7:30pm,AUD,Monetary Policy Meeting Minutes,Medium,,,,2024-10-07 19:30:00
2024-10-07,7:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,1.6%,,-1.8%,2024-10-07 19:30:00
2024-10-07,7:30pm,AUD,NAB Business Confidence,Non-economic,-2,,-5,2024-10-07 19:30:00
2024-10-07,8:00pm,AUD,RBA Deputy Gov Hauser Speaks,Non-economic,,,,2024-10-07 20:00:00
2024-10-07,10:35pm,JPY,30-y Bond Auction,Non-economic,2.15|3.3,,2.04|3.4,2024-10-07 22:35:00
2024-10-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,47.8,49.3,49.0,2024-10-08 00:00:00
2024-10-08,1:00am,EUR,German Industrial Production m/m,Non-economic,2.9%,0.8%,-2.9%,2024-10-08 01:00:00
2024-10-08,1:45am,EUR,French Trade Balance,Non-economic,-7.4B,-5.5B,-6.0B,2024-10-08 01:45:00
2024-10-08,2:00am,USD,FOMC Member Kugler Speaks,Non-economic,,,,2024-10-08 02:00:00
2024-10-08,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2024-10-08 00:00:00
2024-10-08,5:00am,USD,NFIB Small Business Index,Non-economic,91.5,92.0,91.2,2024-10-08 05:00:00
2024-10-08,7:30am,USD,Trade Balance,Non-economic,-70.4B,-70.1B,-78.9B,2024-10-08 07:30:00
2024-10-08,8:00am,CAD,Trade Balance,Non-economic,-1.1B,-0.4B,-0.3B,2024-10-08 08:00:00
2024-10-08,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,46.9,47.2,46.1,2024-10-08 09:00:00
2024-10-08,11:45am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-10-08 11:45:00
2024-10-08,12:00pm,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-10-08 12:00:00
2024-10-08,3:00pm,USD,FOMC Member Collins Speaks,Non-economic,,,,2024-10-08 15:00:00
2024-10-08,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-10-08 15:30:00
2024-10-08,6:30pm,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2024-10-08 18:30:00
2024-10-08,7:00pm,AUD,RBA Assist Gov Kent Speaks,Non-economic,,,,2024-10-08 19:00:00
2024-10-08,8:00pm,NZD,Official Cash Rate,High,4.75%,4.75%,5.25%,2024-10-08 20:00:00
2024-10-08,8:00pm,NZD,RBNZ Rate Statement,High,,,,2024-10-08 20:00:00
2024-10-09,12:59am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-6.5%,,-3.5%,2024-10-09 00:59:00
2024-10-09,1:00am,EUR,German Trade Balance,Non-economic,22.5B,18.9B,16.9B,2024-10-09 01:00:00
2024-10-09,4:08am,GBP,10-y Bond Auction,Non-economic,4.17|3.3,,3.76|2.8,2024-10-09 04:08:00
2024-10-09,7:00am,USD,FOMC Member Bostic Speaks,Non-economic,,,,2024-10-09 07:00:00
2024-10-09,8:15am,USD,FOMC Member Logan Speaks,Non-economic,,,,2024-10-09 08:15:00
2024-10-09,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.1%,0.2%,0.2%,2024-10-09 09:00:00
2024-10-09,9:30am,USD,Crude Oil Inventories,Medium,5.8M,2.0M,3.9M,2024-10-09 09:30:00
2024-10-09,9:30am,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2024-10-09 09:30:00
2024-10-09,11:30am,USD,FOMC Member Jefferson Speaks,Non-economic,,,,2024-10-09 11:30:00
2024-10-09,12:01pm,USD,10-y Bond Auction,Non-economic,4.07|2.5,,3.65|2.6,2024-10-09 12:01:00
2024-10-09,1:00pm,USD,FOMC Meeting Minutes,High,,,,2024-10-09 13:00:00
2024-10-09,4:00pm,USD,FOMC Member Collins Speaks,Non-economic,,,,2024-10-09 16:00:00
2024-10-09,5:00pm,USD,FOMC Member Daly Speaks,Non-economic,,,,2024-10-09 17:00:00
2024-10-09,6:01pm,GBP,RICS House Price Balance,Non-economic,11%,9%,0%,2024-10-09 18:01:00
2024-10-09,6:50pm,JPY,Bank Lending y/y,Non-economic,2.7%,2.9%,3.0%,2024-10-09 18:50:00
2024-10-09,6:50pm,JPY,PPI y/y,Non-economic,2.8%,2.3%,2.6%,2024-10-09 18:50:00
2024-10-09,7:00pm,AUD,MI Inflation Expectations,Non-economic,4.0%,,4.4%,2024-10-09 19:00:00
2024-10-10,May Data,EUR,German Retail Sales m/m,Non-economic,-1.4%,,-1.2%,2024-10-10 00:00:00
2024-10-10,June Data,EUR,German Retail Sales m/m,Non-economic,-1.1%,,-1.4%,2024-10-10 00:00:00
2024-10-10,July Data,EUR,German Retail Sales m/m,Non-economic,1.5%,,-1.1%,2024-10-10 00:00:00
2024-10-10,1:00am,EUR,German Retail Sales m/m,Non-economic,1.6%,,1.5%,2024-10-10 01:00:00
2024-10-10,2:45am,AUD,RBA Assist Gov Hunter Speaks,Non-economic,,,,2024-10-10 02:45:00
2024-10-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,0.1%,0.3%,-1.0%,2024-10-10 03:00:00
2024-10-10,3:30am,GBP,BOE Credit Conditions Survey,Non-economic,,,,2024-10-10 03:30:00
2024-10-10,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Non-economic,,,,2024-10-10 06:30:00
2024-10-10,7:30am,USD,Core CPI m/m,High,0.3%,0.2%,0.3%,2024-10-10 07:30:00
2024-10-10,7:30am,USD,CPI m/m,High,0.2%,0.1%,0.2%,2024-10-10 07:30:00
2024-10-10,7:30am,USD,CPI y/y,High,2.4%,2.3%,2.5%,2024-10-10 07:30:00
2024-10-10,7:30am,USD,Unemployment Claims,High,258K,231K,225K,2024-10-10 07:30:00
2024-10-10,8:15am,USD,FOMC Member Cook Speaks,Non-economic,,,,2024-10-10 08:15:00
2024-10-10,9:30am,USD,FOMC Member Barkin Speaks,Non-economic,,,,2024-10-10 09:30:00
2024-10-10,9:30am,USD,Natural Gas Storage,Non-economic,82B,73B,55B,2024-10-10 09:30:00
2024-10-10,10:00am,USD,FOMC Member Williams Speaks,Non-economic,,,,2024-10-10 10:00:00
2024-10-10,10:30am,CHF,Gov Board Member Martin Speaks,Non-economic,,,,2024-10-10 10:30:00
2024-10-10,12:01pm,USD,30-y Bond Auction,Non-economic,4.39|2.5,,4.02|2.4,2024-10-10 12:01:00
2024-10-10,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,46.9,,46.1,2024-10-10 16:30:00
2024-10-10,4:45pm,NZD,FPI m/m,Non-economic,0.5%,,0.2%,2024-10-10 16:45:00
2024-10-10,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,-4.3%,,2.2%,2024-10-10 16:45:00
2024-10-10,6:50pm,JPY,M2 Money Stock y/y,Non-economic,1.3%,1.5%,1.3%,2024-10-10 18:50:00
2024-10-11,1:00am,EUR,German Final CPI m/m,Non-economic,0.0%,0.0%,0.0%,2024-10-11 01:00:00
2024-10-11,1:00am,GBP,GDP m/m,High,0.2%,0.2%,0.0%,2024-10-11 01:00:00
2024-10-11,1:00am,GBP,Construction Output m/m,Non-economic,0.4%,0.5%,-0.4%,2024-10-11 01:00:00
2024-10-11,1:00am,GBP,Goods Trade Balance,Non-economic,-15.1B,-18.8B,-18.9B,2024-10-11 01:00:00
2024-10-11,1:00am,GBP,Index of Services 3m/3m,Non-economic,0.1%,0.3%,0.4%,2024-10-11 01:00:00
2024-10-11,1:00am,GBP,Industrial Production m/m,Non-economic,0.5%,0.2%,-0.7%,2024-10-11 01:00:00
2024-10-11,1:00am,GBP,Manufacturing Production m/m,Non-economic,1.1%,0.3%,-1.2%,2024-10-11 01:00:00
2024-10-11,2:00am,CHF,SECO Consumer Climate,Non-economic,-34,-33,-35,2024-10-11 02:00:00
2024-10-11,7:30am,CAD,Employment Change,High,46.7K,29.8K,22.1K,2024-10-11 07:30:00
2024-10-11,7:30am,CAD,Unemployment Rate,High,6.5%,6.7%,6.6%,2024-10-11 07:30:00
2024-10-11,7:30am,CAD,Building Permits m/m,Non-economic,-7.0%,-7.5%,20.8%,2024-10-11 07:30:00
2024-10-11,7:30am,USD,Core PPI m/m,High,0.2%,0.2%,0.3%,2024-10-11 07:30:00
2024-10-11,7:30am,USD,PPI m/m,High,0.0%,0.1%,0.2%,2024-10-11 07:30:00
2024-10-11,7:32am,GBP,NIESR GDP Estimate,Non-economic,0.2%,,0.2%,2024-10-11 07:32:00
2024-10-11,8:30am,GBP,CB Leading Index m/m,Non-economic,0.0%,,-0.3%,2024-10-11 08:30:00
2024-10-11,8:45am,USD,FOMC Member Goolsbee Speaks,Non-economic,,,,2024-10-11 08:45:00
2024-10-11,9:00am,USD,Prelim UoM Consumer Sentiment,Medium,68.9,70.9,70.1,2024-10-11 09:00:00
2024-10-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,2.9%,,2.7%,2024-10-11 09:00:00
2024-10-11,9:30am,CAD,BOC Business Outlook Survey,Non-economic,,,,2024-10-11 09:30:00
2024-10-11,9:45am,USD,FOMC Member Logan Speaks,Non-economic,,,,2024-10-11 09:45:00
2024-10-11,12:10pm,USD,FOMC Member Bowman Speaks,Non-economic,,,,2024-10-11 12:10:00
2024-10-12,8:30pm,CNY,CPI y/y,Medium,0.4%,0.6%,0.6%,2024-10-12 20:30:00
2024-10-12,8:30pm,CNY,PPI y/y,Medium,-2.8%,-2.5%,-1.8%,2024-10-12 20:30:00
2024-10-13,3:15pm,NZD,RBNZ Gov Orr Speaks,Medium,,,,2024-10-13 15:15:00
2024-10-13,4:30pm,NZD,BusinessNZ Services Index,Non-economic,45.7,,45.7,2024-10-13 16:30:00
2024-10-13,All Day,JPY,Bank Holiday,Low,,,,2024-10-13 00:00:00
2024-10-14,1:15am,EUR,German Buba President Nagel Speaks,Non-economic,,,,2024-10-14 01:15:00
2024-10-14,1:30am,CHF,PPI m/m,Non-economic,-0.1%,0.1%,0.2%,2024-10-14 01:30:00
2024-10-14,1:30am,GBP,MPC Member Dhingra Speaks,Non-economic,,,,2024-10-14 01:30:00
2024-10-14,3:12am,CNY,USD-Denominated Trade Balance,Non-economic,81.7B,91.5B,91.0B,2024-10-14 03:12:00
2024-10-14,3:13am,CNY,Trade Balance,Non-economic,583B,651B,649B,2024-10-14 03:13:00
2024-10-14,4:01am,CNY,M2 Money Supply y/y,Non-economic,6.8%,6.4%,6.3%,2024-10-14 04:01:00
2024-10-14,4:02am,CNY,New Loans,Medium,1590B,1090B,900B,2024-10-14 04:02:00
2024-10-14,All Day,CAD,Bank Holiday,Low,,,,2024-10-14 00:00:00
2024-10-14,All Day,USD,Bank Holiday,Low,,,,2024-10-14 00:00:00
2024-10-14,8:00am,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2024-10-14 08:00:00
2024-10-14,2:00pm,USD,FOMC Member Waller Speaks,Medium,,,,2024-10-14 14:00:00
2024-10-14,4:00pm,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2024-10-14 16:00:00
2024-10-14,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-3.3%,-3.3%,-3.3%,2024-10-14 23:30:00
2024-10-15,1:00am,EUR,German WPI m/m,Non-economic,-0.3%,0.2%,-0.8%,2024-10-15 01:00:00
2024-10-15,1:00am,GBP,Claimant Count Change,High,27.9K,20.2K,0.3K,2024-10-15 01:00:00
2024-10-15,1:00am,GBP,Average Earnings Index 3m/y,Medium,3.8%,3.8%,4.1%,2024-10-15 01:00:00
2024-10-15,1:00am,GBP,Unemployment Rate,Non-economic,4.0%,4.1%,4.1%,2024-10-15 01:00:00
2024-10-15,1:45am,EUR,French Final CPI m/m,Non-economic,-1.2%,-1.2%,-1.2%,2024-10-15 01:45:00
2024-10-15,4:00am,EUR,German ZEW Economic Sentiment,Medium,13.1,10.2,3.6,2024-10-15 04:00:00
2024-10-15,4:00am,EUR,Industrial Production m/m,Non-economic,1.8%,1.8%,-0.5%,2024-10-15 04:00:00
2024-10-15,4:00am,EUR,ZEW Economic Sentiment,Non-economic,20.1,16.9,9.3,2024-10-15 04:00:00
2024-10-15,7:30am,CAD,CPI m/m,High,-0.4%,-0.2%,-0.2%,2024-10-15 07:30:00
2024-10-15,7:30am,CAD,Median CPI y/y,High,2.3%,2.3%,2.3%,2024-10-15 07:30:00
2024-10-15,7:30am,CAD,Trimmed CPI y/y,High,2.4%,2.4%,2.4%,2024-10-15 07:30:00
2024-10-15,7:30am,CAD,Common CPI y/y,Medium,2.1%,2.1%,1.9%,2024-10-15 07:30:00
2024-10-15,7:30am,CAD,Wholesale Sales m/m,Non-economic,-0.6%,-1.1%,0.3%,2024-10-15 07:30:00
2024-10-15,7:30am,USD,Empire State Manufacturing Index,Medium,-11.9,3.4,11.5,2024-10-15 07:30:00
2024-10-15,7:32am,CAD,Core CPI m/m,Non-economic,0.0%,,-0.1%,2024-10-15 07:32:00
2024-10-15,9:41am,NZD,GDT Price Index,Non-economic,-0.3%,,1.2%,2024-10-15 09:41:00
2024-10-15,10:30am,USD,FOMC Member Daly Speaks,Non-economic,,,,2024-10-15 10:30:00
2024-10-15,12:00pm,USD,FOMC Member Kugler Speaks,Non-economic,,,,2024-10-15 12:00:00
2024-10-15,4:45pm,NZD,CPI q/q,High,0.6%,0.7%,0.4%,2024-10-15 16:45:00
2024-10-15,5:00pm,AUD,RBA Assist Gov Hunter Speaks,Non-economic,,,,2024-10-15 17:00:00
2024-10-15,6:30pm,AUD,MI Leading Index m/m,Non-economic,0.0%,,0.0%,2024-10-15 18:30:00
2024-10-15,6:50pm,JPY,Core Machinery Orders m/m,Non-economic,-1.9%,0.1%,-0.1%,2024-10-15 18:50:00
2024-10-16,1:00am,GBP,CPI y/y,High,1.7%,1.9%,2.2%,2024-10-16 01:00:00
2024-10-16,1:00am,GBP,Core CPI y/y,Non-economic,3.2%,3.4%,3.6%,2024-10-16 01:00:00
2024-10-16,1:00am,GBP,PPI Input m/m,Non-economic,-1.0%,-0.5%,-0.3%,2024-10-16 01:00:00
2024-10-16,1:00am,GBP,PPI Output m/m,Non-economic,-0.5%,-0.3%,-0.3%,2024-10-16 01:00:00
2024-10-16,1:00am,GBP,RPI y/y,Non-economic,2.7%,3.1%,3.5%,2024-10-16 01:00:00
2024-10-16,3:30am,GBP,HPI y/y,Non-economic,2.8%,2.5%,1.8%,2024-10-16 03:30:00
2024-10-16,4:34am,EUR,German 30-y Bond Auction,Non-economic,2.49|3.6,,2.44|2.7,2024-10-16 04:34:00
2024-10-16,7:15am,CAD,Housing Starts,Non-economic,224K,235K,213K,2024-10-16 07:15:00
2024-10-16,7:30am,CAD,Manufacturing Sales m/m,Non-economic,-1.3%,-1.5%,1.1%,2024-10-16 07:30:00
2024-10-16,7:30am,USD,Import Prices m/m,Non-economic,-0.4%,-0.3%,-0.2%,2024-10-16 07:30:00
2024-10-16,9:30am,AUD,CB Leading Index m/m,Non-economic,0.0%,,0.0%,2024-10-16 09:30:00
2024-10-16,1:40pm,EUR,ECB President Lagarde Speaks,Medium,,,,2024-10-16 13:40:00
2024-10-16,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2024-10-16 15:30:00
2024-10-16,6:50pm,JPY,Trade Balance,Non-economic,-0.19T,-0.49T,-0.47T,2024-10-16 18:50:00
2024-10-16,7:30pm,AUD,Employment Change,High,64.1K,25.2K,42.6K,2024-10-16 19:30:00
2024-10-16,7:30pm,AUD,Unemployment Rate,High,4.1%,4.2%,4.1%,2024-10-16 19:30:00
2024-10-16,7:30pm,AUD,RBA Bulletin,Non-economic,,,,2024-10-16 19:30:00
2024-10-16,7:32pm,AUD,NAB Quarterly Business Confidence,Non-economic,-6,,-2,2024-10-16 19:32:00
2024-10-16,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,-1.1%,-0.2%,2.2%,2024-10-16 23:30:00
2024-10-17,1:00am,CHF,Trade Balance,Non-economic,4.95B,4.85B,4.74B,2024-10-17 01:00:00
2024-10-17,3:47am,EUR,Spanish 10-y Bond Auction,Non-economic,2.92|1.7,,3.04|2.1,2024-10-17 03:47:00
2024-10-17,4:00am,EUR,Final Core CPI y/y,Non-economic,2.7%,2.7%,2.7%,2024-10-17 04:00:00
2024-10-17,4:00am,EUR,Final CPI y/y,Non-economic,1.7%,1.8%,1.8%,2024-10-17 04:00:00
2024-10-17,4:00am,EUR,Italian Trade Balance,Non-economic,1.43B,5.55B,6.82B,2024-10-17 04:00:00
2024-10-17,4:00am,EUR,Trade Balance,Non-economic,11.0B,17.8B,13.7B,2024-10-17 04:00:00
2024-10-17,7:15am,EUR,Main Refinancing Rate,High,3.40%,3.40%,3.65%,2024-10-17 07:15:00
2024-10-17,7:15am,EUR,Monetary Policy Statement,High,,,,2024-10-17 07:15:00
2024-10-17,7:30am,CAD,Foreign Securities Purchases,Non-economic,9.97B,9.50B,10.97B,2024-10-17 07:30:00
2024-10-17,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.1%,0.2%,2024-10-17 07:30:00
2024-10-17,7:30am,USD,Retail Sales m/m,High,0.4%,0.3%,0.1%,2024-10-17 07:30:00
2024-10-17,7:30am,USD,Unemployment Claims,High,241K,241K,260K,2024-10-17 07:30:00
2024-10-17,7:30am,USD,Philly Fed Manufacturing Index,Medium,10.3,4.2,1.7,2024-10-17 07:30:00
2024-10-17,7:45am,EUR,ECB Press Conference,High,,,,2024-10-17 07:45:00
