Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2020-07-23,8:30pm,AUD,Goods Trade Balance,Non-economic,8.38B,,7.31B,2020-07-23 20:30:00
2020-07-24,1:00am,GBP,Retail Sales m/m,Medium,13.9%,8.3%,12.3%,2020-07-24 01:00:00
2020-07-24,2:15am,EUR,French Flash Services PMI,High,57.8,52.3,50.7,2020-07-24 02:15:00
2020-07-24,2:15am,EUR,French Flash Manufacturing PMI,Medium,52.0,53.1,52.3,2020-07-24 02:15:00
2020-07-24,2:30am,EUR,German Flash Manufacturing PMI,High,50.0,48.0,45.2,2020-07-24 02:30:00
2020-07-24,2:30am,EUR,German Flash Services PMI,High,56.7,50.4,47.3,2020-07-24 02:30:00
2020-07-24,3:00am,EUR,Flash Manufacturing PMI,Medium,51.1,50.0,47.4,2020-07-24 03:00:00
2020-07-24,3:00am,EUR,Flash Services PMI,Medium,55.1,51.0,48.3,2020-07-24 03:00:00
2020-07-24,3:30am,GBP,Flash Manufacturing PMI,Medium,53.6,52.0,50.1,2020-07-24 03:30:00
2020-07-24,3:30am,GBP,Flash Services PMI,Medium,56.6,51.4,47.1,2020-07-24 03:30:00
2020-07-24,7:55am,EUR,Belgian NBB Business Climate,Non-economic,-13.9,-14.3,-22.9,2020-07-24 07:55:00
2020-07-24,8:45am,USD,Flash Manufacturing PMI,Medium,51.3,52.0,49.8,2020-07-24 08:45:00
2020-07-24,8:45am,USD,Flash Services PMI,Non-economic,49.6,51.0,47.9,2020-07-24 08:45:00
2020-07-24,9:00am,USD,New Home Sales,Non-economic,776K,700K,682K,2020-07-24 09:00:00
2020-07-26,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2020-07-26 18:50:00
2020-07-26,7:00pm,AUD,RBA Assist Gov Kent Speaks,Medium,,,,2020-07-26 19:00:00
2020-07-26,11:30pm,JPY,All Industries Activity m/m,Non-economic,-3.5%,-3.5%,-7.6%,2020-07-26 23:30:00
2020-07-27,12:00am,JPY,BOJ Core CPI y/y,Non-economic,0.1%,0.1%,0.0%,2020-07-27 00:00:00
2020-07-27,3:00am,EUR,German ifo Business Climate,Non-economic,90.5,89.2,86.3,2020-07-27 03:00:00
2020-07-27,3:00am,EUR,M3 Money Supply y/y,Non-economic,9.2%,9.5%,8.9%,2020-07-27 03:00:00
2020-07-27,3:00am,EUR,Private Loans y/y,Non-economic,3.0%,3.2%,3.0%,2020-07-27 03:00:00
2020-07-27,5:00am,EUR,German Buba Monthly Report,Non-economic,,,,2020-07-27 05:00:00
2020-07-27,7:30am,USD,Core Durable Goods Orders m/m,Medium,3.3%,3.5%,3.7%,2020-07-27 07:30:00
2020-07-27,7:30am,USD,Durable Goods Orders m/m,Medium,7.3%,7.0%,15.7%,2020-07-27 07:30:00
2020-07-27,6:50pm,JPY,SPPI y/y,Non-economic,0.8%,0.8%,0.5%,2020-07-27 18:50:00
2020-07-28,2:00am,EUR,Spanish Unemployment Rate,Medium,15.3%,16.6%,14.4%,2020-07-28 02:00:00
2020-07-28,5:00am,GBP,CBI Realized Sales,Non-economic,4,-27,-37,2020-07-28 05:00:00
2020-07-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,3.7%,4.1%,3.9%,2020-07-28 08:00:00
2020-07-28,8:30am,USD,Fed Announcement,High,,,,2020-07-28 08:30:00
2020-07-28,8:59am,USD,Richmond Manufacturing Index,Non-economic,10,5,0,2020-07-28 08:59:00
2020-07-28,9:00am,USD,CB Consumer Confidence,Medium,92.6,94.0,98.3,2020-07-28 09:00:00
2020-07-28,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2020-07-28 15:30:00
2020-07-28,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-1.3%,,-1.6%,2020-07-28 18:01:00
2020-07-28,8:30pm,AUD,CPI m/m,High,-1.9%,-2.0%,0.3%,2020-07-28 20:30:00
2020-07-28,8:30pm,AUD,Trimmed Mean CPI m/m,High,-0.1%,0.1%,0.5%,2020-07-28 20:30:00
2020-07-29,1:00am,EUR,German Import Prices m/m,Non-economic,0.6%,0.5%,0.3%,2020-07-29 01:00:00
2020-07-29,3:00am,CHF,UBS Economic Expectations,Non-economic,42.4,,48.7,2020-07-29 03:00:00
2020-07-29,3:30am,GBP,M4 Money Supply m/m,Non-economic,1.0%,2.2%,2.1%,2020-07-29 03:30:00
2020-07-29,3:30am,GBP,Mortgage Approvals,Non-economic,40K,35K,9K,2020-07-29 03:30:00
2020-07-29,3:30am,GBP,Net Lending to Individuals m/m,Non-economic,1.8B,-0.4B,-3.3B,2020-07-29 03:30:00
2020-07-29,7:30am,USD,Goods Trade Balance,Non-economic,-70.6B,-75.5B,-75.3B,2020-07-29 07:30:00
2020-07-29,7:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,-2.0%,-0.4%,-1.2%,2020-07-29 07:30:00
2020-07-29,9:00am,USD,Pending Home Sales m/m,High,16.6%,15.6%,44.3%,2020-07-29 09:00:00
2020-07-29,9:30am,USD,Crude Oil Inventories,Medium,-10.6M,1.0M,4.9M,2020-07-29 09:30:00
2020-07-29,1:00pm,USD,FOMC Statement,High,,,,2020-07-29 13:00:00
2020-07-29,1:00pm,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%,2020-07-29 13:00:00
2020-07-29,1:30pm,USD,FOMC Press Conference,High,,,,2020-07-29 13:30:00
2020-07-29,5:45pm,NZD,Building Consents m/m,Non-economic,0.5%,,41.7%,2020-07-29 17:45:00
2020-07-29,6:50pm,JPY,Retail Sales y/y,Non-economic,-1.2%,-6.0%,-12.5%,2020-07-29 18:50:00
2020-07-29,8:00pm,NZD,ANZ Business Confidence,Non-economic,-31.8,,-29.8,2020-07-29 20:00:00
2020-07-29,8:30pm,AUD,Building Approvals m/m,Non-economic,-4.9%,-2.0%,-15.8%,2020-07-29 20:30:00
2020-07-29,8:30pm,AUD,Import Prices q/q,Non-economic,-1.9%,-2.5%,-1.0%,2020-07-29 20:30:00
2020-07-30,All Day,EUR,German Prelim CPI m/m,Non-economic,-0.5%,-0.2%,0.6%,2020-07-30 00:00:00
2020-07-30,2:00am,CHF,KOF Economic Barometer,Medium,85.7,72.5,60.6,2020-07-30 02:00:00
2020-07-30,2:00am,EUR,Spanish Flash CPI y/y,Non-economic,-0.6%,-0.3%,-0.3%,2020-07-30 02:00:00
2020-07-30,2:55am,EUR,German Unemployment Change,Non-economic,-18K,42K,68K,2020-07-30 02:55:00
2020-07-30,3:00am,EUR,German Prelim GDP q/q,High,-10.1%,-9.0%,-2.0%,2020-07-30 03:00:00
2020-07-30,3:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2020-07-30 03:00:00
2020-07-30,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,8.8%,8.5%,8.3%,2020-07-30 03:00:00
2020-07-30,4:00am,EUR,Unemployment Rate,Non-economic,7.8%,7.7%,7.7%,2020-07-30 04:00:00
2020-07-30,4:17am,EUR,Italian 10-y Bond Auction,Non-economic,1.04|1.4,,1.20|2.1,2020-07-30 04:17:00
2020-07-30,7:30am,USD,Advance GDP q/q,High,-32.9%,-34.5%,-5.0%,2020-07-30 07:30:00
2020-07-30,7:30am,USD,Advance GDP Price Index q/q,Medium,-1.8%,0.0%,1.4%,2020-07-30 07:30:00
2020-07-30,7:30am,USD,Unemployment Claims,Medium,1434K,1440K,1422K,2020-07-30 07:30:00
2020-07-30,9:30am,USD,Natural Gas Storage,Non-economic,26B,25B,37B,2020-07-30 09:30:00
2020-07-30,6:30pm,JPY,Unemployment Rate,Non-economic,2.8%,3.0%,2.9%,2020-07-30 18:30:00
2020-07-30,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,2.7%,0.9%,-8.9%,2020-07-30 18:50:00
2020-07-30,8:00pm,CNY,Manufacturing PMI,High,51.1,50.8,50.9,2020-07-30 20:00:00
2020-07-30,8:00pm,CNY,Non-Manufacturing PMI,Medium,54.2,54.5,54.4,2020-07-30 20:00:00
2020-07-30,8:30pm,AUD,PPI q/q,Non-economic,-1.2%,-0.8%,0.2%,2020-07-30 20:30:00
2020-07-30,8:30pm,AUD,Private Sector Credit m/m,Non-economic,-0.2%,-0.1%,-0.1%,2020-07-30 20:30:00
2020-07-31,12:00am,JPY,Consumer Confidence,Non-economic,29.5,29.5,28.4,2020-07-31 00:00:00
2020-07-31,12:02am,JPY,Housing Starts y/y,Non-economic,-12.8%,-12.6%,-12.3%,2020-07-31 00:02:00
2020-07-31,12:30am,EUR,French Flash GDP q/q,Non-economic,-13.8%,-15.2%,-5.3%,2020-07-31 00:30:00
2020-07-31,12:58am,GBP,Nationwide HPI m/m,Non-economic,1.7%,-0.2%,-1.6%,2020-07-31 00:58:00
2020-07-31,1:00am,EUR,German Retail Sales m/m,Non-economic,-1.6%,-3.0%,12.7%,2020-07-31 01:00:00
2020-07-31,1:30am,CHF,Retail Sales y/y,Non-economic,1.1%,0.9%,6.2%,2020-07-31 01:30:00
2020-07-31,1:45am,EUR,French Consumer Spending m/m,Non-economic,9.0%,6.9%,37.4%,2020-07-31 01:45:00
2020-07-31,1:45am,EUR,French Prelim CPI m/m,Non-economic,0.4%,-0.1%,0.1%,2020-07-31 01:45:00
2020-07-31,2:00am,EUR,Spanish Flash GDP q/q,Non-economic,-18.5%,-16.0%,-5.2%,2020-07-31 02:00:00
2020-07-31,3:00am,EUR,Italian Prelim GDP q/q,Non-economic,-12.4%,-15.0%,-5.3%,2020-07-31 03:00:00
2020-07-31,4:00am,EUR,Core CPI Flash Estimate y/y,Non-economic,1.2%,0.8%,0.8%,2020-07-31 04:00:00
2020-07-31,4:00am,EUR,CPI Flash Estimate y/y,Non-economic,0.4%,0.3%,0.3%,2020-07-31 04:00:00
2020-07-31,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,-0.1%,0.1%,0.1%,2020-07-31 04:00:00
2020-07-31,4:00am,EUR,Prelim Flash GDP q/q,Non-economic,-12.1%,-12.0%,-3.6%,2020-07-31 04:00:00
2020-07-31,5:00am,EUR,Italian Retail Sales m/m,Non-economic,12.1%,9.8%,24.3%,2020-07-31 05:00:00
2020-07-31,7:30am,CAD,GDP m/m,High,4.5%,3.5%,-11.7%,2020-07-31 07:30:00
2020-07-31,7:30am,CAD,Building Permits m/m,Non-economic,6.2%,8.2%,21.6%,2020-07-31 07:30:00
2020-07-31,7:30am,CAD,IPPI m/m,Non-economic,0.4%,0.8%,1.2%,2020-07-31 07:30:00
2020-07-31,7:30am,CAD,RMPI m/m,Non-economic,7.5%,7.0%,16.4%,2020-07-31 07:30:00
2020-07-31,7:30am,USD,Core PCE Price Index m/m,Medium,0.2%,0.2%,0.2%,2020-07-31 07:30:00
2020-07-31,7:30am,USD,Personal Spending m/m,Medium,5.6%,5.3%,8.5%,2020-07-31 07:30:00
2020-07-31,7:30am,USD,Employment Cost Index q/q,Non-economic,0.5%,0.6%,0.8%,2020-07-31 07:30:00
2020-07-31,7:30am,USD,Personal Income m/m,Non-economic,-1.1%,-0.8%,-4.4%,2020-07-31 07:30:00
2020-07-31,8:45am,USD,Chicago PMI,Medium,51.9,44.0,36.6,2020-07-31 08:45:00
2020-07-31,9:00am,USD,Revised UoM Consumer Sentiment,Medium,72.5,72.9,73.2,2020-07-31 09:00:00
2020-07-31,9:00am,USD,Revised UoM Inflation Expectations,Non-economic,3.0%,,3.1%,2020-07-31 09:00:00
2020-08-02,5:30pm,AUD,AIG Manufacturing Index,Non-economic,53.5,,51.5,2020-08-02 17:30:00
2020-08-02,7:30pm,JPY,Final Manufacturing PMI,Non-economic,45.2,42.6,42.6,2020-08-02 19:30:00
2020-08-02,8:00pm,AUD,MI Inflation Gauge m/m,Non-economic,0.9%,,0.6%,2020-08-02 20:00:00
2020-08-02,8:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,16.7%,,41.4%,2020-08-02 20:30:00
2020-08-02,8:45pm,CNY,RatingDog Manufacturing PMI,Non-economic,52.8,51.1,51.2,2020-08-02 20:45:00
2020-08-03,1:30am,CHF,CPI m/m,Non-economic,-0.2%,-0.4%,0.0%,2020-08-03 01:30:00
2020-08-03,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,53.5,52.6,49.0,2020-08-03 02:15:00
2020-08-03,2:30am,CHF,Manufacturing PMI,Non-economic,49.2,50.0,41.9,2020-08-03 02:30:00
2020-08-03,2:45am,EUR,Italian Manufacturing PMI,Non-economic,51.9,51.3,47.5,2020-08-03 02:45:00
2020-08-03,2:50am,EUR,French Final Manufacturing PMI,Non-economic,52.4,52.0,52.0,2020-08-03 02:50:00
2020-08-03,2:55am,EUR,German Final Manufacturing PMI,Non-economic,51.0,50.0,50.0,2020-08-03 02:55:00
2020-08-03,3:00am,EUR,Final Manufacturing PMI,Non-economic,51.8,51.1,51.1,2020-08-03 03:00:00
2020-08-03,3:30am,GBP,Final Manufacturing PMI,Non-economic,53.3,53.6,53.6,2020-08-03 03:30:00
2020-08-03,All Day,CAD,Bank Holiday,Low,,,,2020-08-03 00:00:00
2020-08-03,8:45am,USD,Final Manufacturing PMI,Non-economic,50.9,51.3,51.3,2020-08-03 08:45:00
2020-08-03,9:00am,USD,ISM Manufacturing PMI,High,54.2,53.6,52.6,2020-08-03 09:00:00
2020-08-03,9:00am,USD,Construction Spending m/m,Non-economic,-0.7%,1.0%,-1.7%,2020-08-03 09:00:00
2020-08-03,9:00am,USD,ISM Manufacturing Prices,Non-economic,53.2,52.2,51.3,2020-08-03 09:00:00
2020-08-03,All Day,USD,Wards Total Vehicle Sales,Non-economic,14.5M,14.0M,13.1M,2020-08-03 00:00:00
2020-08-03,1:00pm,USD,Loan Officer Survey,Non-economic,,,,2020-08-03 13:00:00
2020-08-03,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,0.4%,0.2%,0.2%,2020-08-03 18:30:00
2020-08-03,6:50pm,JPY,Monetary Base y/y,Non-economic,9.8%,7.1%,6.0%,2020-08-03 18:50:00
2020-08-03,8:30pm,AUD,Goods Trade Balance,Medium,8.20B,8.80B,7.34B,2020-08-03 20:30:00
2020-08-03,10:35pm,JPY,10-y Bond Auction,Non-economic,0.02|3.6,,0.06|3.7,2020-08-03 22:35:00
2020-08-03,11:30pm,AUD,Cash Rate,High,0.25%,0.25%,0.25%,2020-08-03 23:30:00
2020-08-03,11:30pm,AUD,RBA Rate Statement,High,,,,2020-08-03 23:30:00
2020-08-04,12:45am,CHF,SECO Consumer Climate,Non-economic,-12,-23,-39,2020-08-04 00:45:00
2020-08-04,1:30am,AUD,Commodity Prices y/y,Non-economic,-12.0%,,-10.6%,2020-08-04 01:30:00
2020-08-04,1:45am,EUR,French Gov Budget Balance,Non-economic,-124.9B,,-117.9B,2020-08-04 01:45:00
2020-08-04,2:00am,EUR,Spanish Unemployment Change,Non-economic,-89.8K,19.5K,5.1K,2020-08-04 02:00:00
2020-08-04,4:00am,EUR,PPI m/m,Non-economic,0.7%,0.6%,-0.6%,2020-08-04 04:00:00
2020-08-04,8:30am,CAD,Manufacturing PMI,Non-economic,52.9,,47.8,2020-08-04 08:30:00
2020-08-04,8:59am,USD,RCM/TIPP Economic Optimism,Non-economic,46.8,45.3,44.0,2020-08-04 08:59:00
2020-08-04,9:00am,USD,Factory Orders m/m,Non-economic,6.2%,5.1%,7.7%,2020-08-04 09:00:00
2020-08-04,9:54am,NZD,GDT Price Index,Non-economic,-5.1%,,-0.7%,2020-08-04 09:54:00
2020-08-04,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2020-08-04 15:30:00
2020-08-04,5:30pm,AUD,AIG Construction Index,Non-economic,42.7,,35.5,2020-08-04 17:30:00
2020-08-04,5:45pm,NZD,Employment Change q/q,High,-0.4%,-2.0%,1.0%,2020-08-04 17:45:00
2020-08-04,5:45pm,NZD,Unemployment Rate,High,4.0%,5.6%,4.2%,2020-08-04 17:45:00
2020-08-04,5:45pm,NZD,Labor Cost Index q/q,Non-economic,0.2%,0.4%,0.3%,2020-08-04 17:45:00
2020-08-04,8:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,2.3%,,-0.8%,2020-08-04 20:00:00
2020-08-04,8:45pm,CNY,RatingDog Services PMI,Non-economic,54.1,58.0,58.4,2020-08-04 20:45:00
2020-08-05,2:15am,EUR,Spanish Services PMI,Non-economic,51.9,52.3,50.2,2020-08-05 02:15:00
2020-08-05,2:45am,EUR,Italian Services PMI,Non-economic,51.6,51.2,46.4,2020-08-05 02:45:00
2020-08-05,2:50am,EUR,French Final Services PMI,Non-economic,57.3,57.8,57.8,2020-08-05 02:50:00
2020-08-05,2:55am,EUR,German Final Services PMI,Non-economic,55.6,56.7,56.7,2020-08-05 02:55:00
2020-08-05,3:00am,EUR,Final Services PMI,Non-economic,54.7,55.1,55.1,2020-08-05 03:00:00
2020-08-05,3:30am,GBP,Final Services PMI,Non-economic,56.5,56.6,56.6,2020-08-05 03:30:00
2020-08-05,4:00am,EUR,Retail Sales m/m,Non-economic,5.7%,6.5%,20.3%,2020-08-05 04:00:00
2020-08-05,4:06am,GBP,10-y Bond Auction,Non-economic,0.14|2.4,,0.20|2.5,2020-08-05 04:06:00
2020-08-05,7:00am,JPY,BOJ Gov Kuroda Speaks,Medium,,,,2020-08-05 07:00:00
2020-08-05,7:15am,USD,ADP Non-Farm Employment Change,Medium,167K,1200K,4314K,2020-08-05 07:15:00
2020-08-05,7:30am,CAD,Trade Balance,Non-economic,-3.2B,-0.6B,-1.3B,2020-08-05 07:30:00
2020-08-05,7:30am,USD,Trade Balance,Non-economic,-50.7B,-50.3B,-54.8B,2020-08-05 07:30:00
2020-08-05,8:45am,USD,Final Services PMI,Non-economic,50.0,49.6,49.6,2020-08-05 08:45:00
2020-08-05,9:00am,USD,ISM Services PMI,High,58.1,55.0,57.1,2020-08-05 09:00:00
2020-08-05,9:30am,USD,Crude Oil Inventories,Medium,-7.4M,-3.4M,-10.6M,2020-08-05 09:30:00
2020-08-05,4:00pm,USD,FOMC Member Mester Speaks,Non-economic,,,,2020-08-05 16:00:00
2020-08-05,10:00pm,NZD,Inflation Expectations q/q,High,1.43%,,1.24%,2020-08-05 22:00:00
2020-08-06,1:00am,EUR,German Factory Orders m/m,Non-economic,27.9%,10.3%,10.4%,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,BOE Monetary Policy Report,High,,,,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,Monetary Policy Summary,High,,,,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,Official Bank Rate,High,0.10%,0.10%,0.10%,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,8-0-1,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,Asset Purchase Facility,Non-economic,745B,745B,745B,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,BOE Financial Stability Report,Non-economic,,,,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,FPC Meeting Minutes,Non-economic,,,,2020-08-06 01:00:00
2020-08-06,1:00am,GBP,FPC Statement,Non-economic,,,,2020-08-06 01:00:00
2020-08-06,3:00am,EUR,Italian Industrial Production m/m,Non-economic,8.2%,5.6%,41.6%,2020-08-06 03:00:00
2020-08-06,3:30am,GBP,Construction PMI,Non-economic,58.1,57.0,55.3,2020-08-06 03:30:00
2020-08-06,3:56am,EUR,Spanish 10-y Bond Auction,Non-economic,0.26|3.0,,0.27|2.7,2020-08-06 03:56:00
2020-08-06,4:00am,GBP,BOE Gov Bailey Speaks,High,,,,2020-08-06 04:00:00
2020-08-06,4:01am,EUR,French 10-y Bond Auction,Non-economic,-0.27|2.1,,-0.09|2.7,2020-08-06 04:01:00
2020-08-06,6:30am,USD,Challenger Job Cuts y/y,Non-economic,576.1%,,305.5%,2020-08-06 06:30:00
2020-08-06,7:30am,USD,Unemployment Claims,Medium,1186K,1410K,1435K,2020-08-06 07:30:00
2020-08-06,9:00am,USD,FOMC Member Kaplan Speaks,Non-economic,,,,2020-08-06 09:00:00
2020-08-06,9:30am,USD,Natural Gas Storage,Non-economic,33B,31B,26B,2020-08-06 09:30:00
2020-08-06,5:30pm,AUD,AIG Services Index,Non-economic,44.0,,31.5,2020-08-06 17:30:00
2020-08-06,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,-1.7%,-3.0%,-2.3%,2020-08-06 18:30:00
2020-08-06,6:30pm,JPY,Household Spending y/y,Non-economic,-1.2%,-7.8%,-16.2%,2020-08-06 18:30:00
2020-08-06,8:30pm,AUD,RBA Monetary Policy Statement,High,,,,2020-08-06 20:30:00
2020-08-06,8:45pm,AUD,RBA Assist Gov Ellis Speaks,Medium,,,,2020-08-06 20:45:00
2020-08-06,10:03pm,CNY,Trade Balance,Medium,442B,291B,329B,2020-08-06 22:03:00
2020-08-06,10:14pm,CNY,USD-Denominated Trade Balance,Medium,62.3B,42.5B,46.4B,2020-08-06 22:14:00
2020-08-07,12:00am,JPY,Leading Indicators,Non-economic,85.0%,84.8%,78.4%,2020-08-07 00:00:00
2020-08-07,1:00am,EUR,German Industrial Production m/m,Non-economic,8.9%,8.3%,7.4%,2020-08-07 01:00:00
2020-08-07,1:00am,EUR,German Trade Balance,Non-economic,14.5B,10.3B,7.5B,2020-08-07 01:00:00
2020-08-07,1:45am,EUR,French Industrial Production m/m,Non-economic,12.7%,8.6%,19.9%,2020-08-07 01:45:00
2020-08-07,1:45am,EUR,French Prelim Private Payrolls q/q,Non-economic,-0.6%,-1.0%,-2.5%,2020-08-07 01:45:00
2020-08-07,1:45am,EUR,French Trade Balance,Non-economic,-8.0B,-7.1B,-7.5B,2020-08-07 01:45:00
2020-08-07,2:00am,CHF,Foreign Currency Reserves,Non-economic,846B,,851B,2020-08-07 02:00:00
2020-08-07,2:30am,GBP,Halifax HPI m/m,Non-economic,1.6%,0.2%,0.0%,2020-08-07 02:30:00
2020-08-07,3:00am,EUR,Italian Trade Balance,Non-economic,6.23B,6.50B,5.58B,2020-08-07 03:00:00
2020-08-07,7:30am,CAD,Employment Change,High,418.5K,395.0K,952.9K,2020-08-07 07:30:00
2020-08-07,7:30am,CAD,Unemployment Rate,High,10.9%,11.1%,12.3%,2020-08-07 07:30:00
2020-08-07,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,-0.5%,-1.3%,2020-08-07 07:30:00
2020-08-07,7:30am,USD,Non-Farm Employment Change,High,1763K,1530K,4791K,2020-08-07 07:30:00
2020-08-07,7:30am,USD,Unemployment Rate,High,10.2%,10.5%,11.1%,2020-08-07 07:30:00
2020-08-07,9:00am,CAD,Ivey PMI,Non-economic,68.5,57.5,58.2,2020-08-07 09:00:00
2020-08-07,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,-1.4%,-2.0%,-2.0%,2020-08-07 09:00:00
2020-08-07,2:00pm,USD,Consumer Credit m/m,Non-economic,8.9B,10.0B,-14.4B,2020-08-07 14:00:00
2020-08-09,All Day,JPY,Bank Holiday,Low,,,,2020-08-09 00:00:00
2020-08-09,8:00pm,NZD,Prelim ANZ Business Confidence,Non-economic,-42.4,,-31.8,2020-08-09 20:00:00
2020-08-09,8:30pm,CNY,CPI y/y,Non-economic,2.7%,2.6%,2.5%,2020-08-09 20:30:00
2020-08-09,8:30pm,CNY,PPI y/y,Non-economic,-2.4%,-2.5%,-3.0%,2020-08-09 20:30:00
2020-08-10,12:45am,CHF,Unemployment Rate,Non-economic,3.3%,3.4%,3.3%,2020-08-10 00:45:00
2020-08-10,3:30am,EUR,Sentix Investor Confidence,Non-economic,-13.4,-16.0,-18.2,2020-08-10 03:30:00
2020-08-10,9:00am,USD,JOLTS Job Openings,Non-economic,5.89M,5.30M,5.37M,2020-08-10 09:00:00
2020-08-10,6:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,4.3%,2.5%,10.9%,2020-08-10 18:01:00
2020-08-10,6:50pm,JPY,Bank Lending y/y,Non-economic,6.3%,6.2%,6.2%,2020-08-10 18:50:00
2020-08-10,6:50pm,JPY,Current Account,Non-economic,1.05T,1.00T,0.82T,2020-08-10 18:50:00
2020-08-10,8:30pm,AUD,NAB Business Confidence,Medium,-14,,1,2020-08-10 20:30:00
2020-08-11,12:05am,JPY,Economy Watchers Sentiment,Non-economic,41.1,40.0,38.8,2020-08-11 00:05:00
2020-08-11,1:00am,GBP,Claimant Count Change,Medium,94.4K,9.7K,-68.5K,2020-08-11 01:00:00
2020-08-11,1:00am,GBP,Unemployment Rate,Non-economic,3.9%,4.2%,3.9%,2020-08-11 01:00:00
2020-08-11,1:02am,GBP,Average Earnings Index 3m/y,Non-economic,-1.2%,-1.2%,-0.3%,2020-08-11 01:02:00
2020-08-11,3:32am,CNY,M2 Money Supply y/y,Non-economic,10.7%,11.1%,11.1%,2020-08-11 03:32:00
2020-08-11,3:32am,CNY,New Loans,Non-economic,993B,1200B,1810B,2020-08-11 03:32:00
2020-08-11,4:00am,EUR,ZEW Economic Sentiment,Non-economic,64.0,55.3,59.6,2020-08-11 04:00:00
2020-08-11,4:00am,EUR,German ZEW Economic Sentiment,Non-economic,71.5,57.0,59.3,2020-08-11 04:00:00
2020-08-11,5:00am,USD,NFIB Small Business Index,Non-economic,98.8,100.7,100.6,2020-08-11 05:00:00
2020-08-11,7:15am,CAD,Housing Starts,Non-economic,246K,208K,212K,2020-08-11 07:15:00
2020-08-11,7:30am,USD,Core PPI m/m,Non-economic,0.5%,0.1%,-0.3%,2020-08-11 07:30:00
2020-08-11,7:30am,USD,PPI m/m,Non-economic,0.6%,0.3%,-0.2%,2020-08-11 07:30:00
2020-08-11,8:30am,GBP,CB Leading Index m/m,Non-economic,-2.4%,,-3.8%,2020-08-11 08:30:00
2020-08-11,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2020-08-11 15:30:00
2020-08-11,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,65.6%,,82.8%,2020-08-11 17:45:00
2020-08-11,6:50pm,JPY,M2 Money Stock y/y,Non-economic,7.9%,8.5%,7.3%,2020-08-11 18:50:00
2020-08-11,7:30pm,AUD,Westpac Consumer Sentiment,Non-economic,-9.5%,,-6.1%,2020-08-11 19:30:00
2020-08-11,8:30pm,AUD,Wage Price Index q/q,Non-economic,0.2%,0.3%,0.5%,2020-08-11 20:30:00
2020-08-11,9:00pm,NZD,Official Cash Rate,High,0.25%,0.25%,0.25%,2020-08-11 21:00:00
2020-08-11,9:00pm,NZD,RBNZ Monetary Policy Statement,High,,,,2020-08-11 21:00:00
2020-08-11,9:00pm,NZD,RBNZ Rate Statement,High,,,,2020-08-11 21:00:00
2020-08-11,10:00pm,NZD,RBNZ Press Conference,High,,,,2020-08-11 22:00:00
2020-08-12,12:59am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-31.1%,,-32.1%,2020-08-12 00:59:00
2020-08-12,1:00am,GBP,GDP m/m,Medium,8.7%,8.1%,2.4%,2020-08-12 01:00:00
2020-08-12,1:00am,GBP,Prelim GDP q/q,Medium,-20.4%,-20.5%,-2.2%,2020-08-12 01:00:00
2020-08-12,1:00am,GBP,Industrial Production m/m,Non-economic,9.3%,9.2%,6.2%,2020-08-12 01:00:00
2020-08-12,1:00am,GBP,Manufacturing Production m/m,Non-economic,11.0%,10.0%,8.3%,2020-08-12 01:00:00
2020-08-12,1:00am,GBP,Prelim Business Investment q/q,Non-economic,-31.4%,-30.0%,-0.3%,2020-08-12 01:00:00
2020-08-12,1:02am,GBP,Construction Output m/m,Non-economic,23.5%,15.1%,7.6%,2020-08-12 01:02:00
