Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2014-10-10,4:00am,GBP,CB Leading Index m/m,Non-economic,0.4%,,0.1%,2014-10-10 04:00:00
2014-10-10,7:30am,CAD,Employment Change,High,74.1K,18.7K,-11.0K,2014-10-10 07:30:00
2014-10-10,7:30am,CAD,Unemployment Rate,High,6.8%,7.0%,7.0%,2014-10-10 07:30:00
2014-10-10,7:30am,USD,Import Prices m/m,Medium,-0.5%,-0.5%,-0.6%,2014-10-10 07:30:00
2014-10-10,8:00am,USD,FOMC Member Plosser Speaks,Medium,,,,2014-10-10 08:00:00
2014-10-10,Day 1,All,IMF Meetings,Medium,,,,2014-10-10 00:00:00
2014-10-10,9:30am,CAD,BOC Business Outlook Survey,Medium,,,,2014-10-10 09:30:00
2014-10-10,Day 2,All,G20 Meetings,Medium,,,,2014-10-10 00:00:00
2014-10-10,2:30pm,USD,FOMC Member Fisher Speaks,Medium,,,,2014-10-10 14:30:00
2014-10-11,8:00am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2014-10-11 08:00:00
2014-10-11,Day 2,All,IMF Meetings,Medium,,,,2014-10-11 00:00:00
2014-10-11,11:00am,EUR,ECB President Draghi Speaks,High,,,,2014-10-11 11:00:00
2014-10-11,4:00pm,USD,FOMC Member Fischer Speaks,Medium,,,,2014-10-11 16:00:00
2014-10-12,Day 3,All,IMF Meetings,Medium,,,,2014-10-12 00:00:00
2014-10-12,4:45pm,NZD,FPI m/m,Non-economic,-0.8%,,0.3%,2014-10-12 16:45:00
2014-10-12,5:52pm,NZD,REINZ HPI m/m,Non-economic,0.2%,,1.1%,2014-10-12 17:52:00
2014-10-12,All Day,JPY,Bank Holiday,Low,,,,2014-10-12 00:00:00
2014-10-12,9:00pm,CNY,USD-Denominated Trade Balance,High,31.0B,41.2B,49.8B,2014-10-12 21:00:00
2014-10-13,1:00am,EUR,German WPI m/m,Non-economic,0.1%,0.1%,-0.2%,2014-10-13 01:00:00
2014-10-13,All Day,EUR,Eurogroup Meetings,Medium,,,,2014-10-13 00:00:00
2014-10-13,All Day,CAD,Bank Holiday,Low,,,,2014-10-13 00:00:00
2014-10-13,All Day,USD,Bank Holiday,Low,,,,2014-10-13 00:00:00
2014-10-13,5:30pm,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2014-10-13 17:30:00
2014-10-13,6:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,-2.1%,,1.3%,2014-10-13 18:01:00
2014-10-13,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.0%,2.9%,3.0%,2014-10-13 18:50:00
2014-10-13,6:50pm,JPY,PPI y/y,Non-economic,3.5%,3.6%,3.9%,2014-10-13 18:50:00
2014-10-13,7:30pm,AUD,NAB Business Confidence,High,5,,7,2014-10-13 19:30:00
2014-10-14,1:45am,EUR,French Final CPI m/m,Non-economic,-0.4%,-0.3%,0.4%,2014-10-14 01:45:00
2014-10-14,2:15am,CHF,PPI m/m,Medium,-0.1%,0.3%,-0.2%,2014-10-14 02:15:00
2014-10-14,3:30am,GBP,CPI y/y,High,1.2%,1.4%,1.5%,2014-10-14 03:30:00
2014-10-14,3:30am,GBP,PPI Input m/m,Medium,-0.6%,-0.4%,-1.2%,2014-10-14 03:30:00
2014-10-14,3:30am,GBP,RPI y/y,Medium,2.3%,2.3%,2.4%,2014-10-14 03:30:00
2014-10-14,3:30am,GBP,Core CPI y/y,Non-economic,1.5%,1.8%,1.9%,2014-10-14 03:30:00
2014-10-14,3:30am,GBP,ONS HPI y/y,Non-economic,11.7%,12.3%,11.7%,2014-10-14 03:30:00
2014-10-14,3:30am,GBP,PPI Output m/m,Non-economic,-0.1%,-0.1%,-0.1%,2014-10-14 03:30:00
2014-10-14,4:00am,EUR,German ZEW Economic Sentiment,High,-3.6,0.2,6.9,2014-10-14 04:00:00
2014-10-14,4:00am,EUR,Industrial Production m/m,Medium,-1.8%,-1.5%,0.9%,2014-10-14 04:00:00
2014-10-14,4:00am,EUR,ZEW Economic Sentiment,Medium,4.1,7.1,14.2,2014-10-14 04:00:00
2014-10-14,All Day,EUR,ECOFIN Meetings,Medium,,,,2014-10-14 00:00:00
2014-10-14,6:30am,USD,NFIB Small Business Index,Non-economic,95.3,97.2,96.1,2014-10-14 06:30:00
2014-10-14,6:30pm,AUD,Westpac Consumer Sentiment,Medium,0.9%,,-4.6%,2014-10-14 18:30:00
2014-10-14,7:30pm,AUD,New Motor Vehicle Sales m/m,Medium,2.9%,,-1.6%,2014-10-14 19:30:00
2014-10-14,8:30pm,CNY,CPI y/y,High,1.6%,1.7%,2.0%,2014-10-14 20:30:00
2014-10-14,8:30pm,CNY,PPI y/y,Medium,-1.8%,-1.4%,-1.2%,2014-10-14 20:30:00
2014-10-14,10:45pm,JPY,30-y Bond Auction,Non-economic,1.63|2.6,,1.68|3.6,2014-10-14 22:45:00
2014-10-14,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-1.9%,-1.5%,-1.5%,2014-10-14 23:30:00
2014-10-15,1:00am,EUR,German Final CPI m/m,Non-economic,0.0%,0.0%,0.0%,2014-10-15 01:00:00
2014-10-15,2:00am,EUR,ECB President Draghi Speaks,High,,,,2014-10-15 02:00:00
2014-10-15,3:30am,GBP,Average Earnings Index 3m/y,High,0.7%,0.7%,0.6%,2014-10-15 03:30:00
2014-10-15,3:30am,GBP,Claimant Count Change,High,-18.6K,-34.2K,-33.2K,2014-10-15 03:30:00
2014-10-15,3:30am,GBP,Unemployment Rate,Medium,6.0%,6.1%,6.2%,2014-10-15 03:30:00
2014-10-15,4:00am,CHF,UBS Economic Expectations,Non-economic,-30.7,,-7.7,2014-10-15 04:00:00
2014-10-15,7:30am,USD,Core Retail Sales m/m,High,-0.2%,0.2%,0.3%,2014-10-15 07:30:00
2014-10-15,7:30am,USD,PPI m/m,High,-0.1%,0.1%,0.0%,2014-10-15 07:30:00
2014-10-15,7:30am,USD,Retail Sales m/m,High,-0.3%,-0.1%,0.6%,2014-10-15 07:30:00
2014-10-15,7:30am,USD,Core PPI m/m,Medium,0.0%,0.1%,0.1%,2014-10-15 07:30:00
2014-10-15,7:30am,USD,Empire State Manufacturing Index,Medium,6.2,20.3,27.5,2014-10-15 07:30:00
2014-10-15,9:00am,USD,Business Inventories m/m,Medium,0.2%,0.4%,0.4%,2014-10-15 09:00:00
2014-10-15,9:55am,USD,Federal Budget Balance,Non-economic,105.8B,82.3B,-128.7B,2014-10-15 09:55:00
2014-10-15,10:03am,NZD,GDT Price Index,High,1.4%,,-7.3%,2014-10-15 10:03:00
2014-10-15,1:00pm,EUR,ECB President Draghi Speaks,High,,,,2014-10-15 13:00:00
2014-10-15,1:00pm,USD,Beige Book,Medium,,,,2014-10-15 13:00:00
2014-10-15,3:30pm,USD,Treasury Currency Report,Medium,,,,2014-10-15 15:30:00
2014-10-15,4:30pm,NZD,BusinessNZ Manufacturing Index,Medium,58.1,,57.0,2014-10-15 16:30:00
2014-10-15,7:00pm,AUD,MI Inflation Expectations,Medium,3.4%,,3.5%,2014-10-15 19:00:00
2014-10-15,9:00pm,CNY,Foreign Direct Investment ytd/y,Non-economic,-1.4%,,-1.8%,2014-10-15 21:00:00
2014-10-15,9:02pm,CNY,New Loans,Medium,857B,750B,703B,2014-10-15 21:02:00
2014-10-15,9:02pm,CNY,M2 Money Supply y/y,Non-economic,12.9%,13.0%,12.8%,2014-10-15 21:02:00
2014-10-16,12:45am,CHF,SECO Economic Forecasts,Non-economic,,,,2014-10-16 00:45:00
2014-10-16,2:30am,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2014-10-16 02:30:00
2014-10-16,3:00am,EUR,Italian Trade Balance,Non-economic,2.06B,3.24B,6.92B,2014-10-16 03:00:00
2014-10-16,3:56am,EUR,Spanish 10-y Bond Auction,Medium,2.20|1.6,,2.08|1.5,2014-10-16 03:56:00
2014-10-16,4:00am,EUR,Final CPI y/y,Medium,0.3%,0.3%,0.3%,2014-10-16 04:00:00
2014-10-16,4:00am,EUR,Final Core CPI y/y,Non-economic,0.8%,0.7%,0.7%,2014-10-16 04:00:00
2014-10-16,4:00am,EUR,Trade Balance,Non-economic,15.8B,13.5B,12.7B,2014-10-16 04:00:00
2014-10-16,7:00am,USD,FOMC Member Plosser Speaks,Medium,,,,2014-10-16 07:00:00
2014-10-16,7:30am,CAD,Manufacturing Sales m/m,High,-3.3%,-1.6%,2.9%,2014-10-16 07:30:00
2014-10-16,7:30am,CAD,Foreign Securities Purchases,Medium,10.28B,4.31B,5.20B,2014-10-16 07:30:00
2014-10-16,7:30am,USD,Unemployment Claims,High,264K,286K,287K,2014-10-16 07:30:00
2014-10-16,8:15am,USD,Industrial Production m/m,High,1.0%,0.4%,-0.2%,2014-10-16 08:15:00
2014-10-16,8:15am,USD,Capacity Utilization Rate,Medium,79.3%,79.0%,78.7%,2014-10-16 08:15:00
2014-10-16,8:59am,USD,Philly Fed Manufacturing Index,High,20.7,19.9,22.5,2014-10-16 08:59:00
2014-10-16,9:00am,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2014-10-16 09:00:00
2014-10-16,9:00am,USD,NAHB Housing Market Index,Medium,54,59,59,2014-10-16 09:00:00
2014-10-16,9:30am,USD,Natural Gas Storage,Non-economic,94B,91B,105B,2014-10-16 09:30:00
2014-10-16,10:00am,USD,Crude Oil Inventories,Medium,8.9M,2.3M,5.0M,2014-10-16 10:00:00
2014-10-16,3:00pm,USD,TIC Long-Term Purchases,Non-economic,52.1B,23.3B,-18.6B,2014-10-16 15:00:00
2014-10-17,4:00am,EUR,German Buba President Weidmann Speaks,Medium,,,,2014-10-17 04:00:00
2014-10-17,7:30am,CAD,Core CPI m/m,High,0.2%,0.1%,0.5%,2014-10-17 07:30:00
2014-10-17,7:30am,CAD,CPI m/m,Medium,0.1%,0.0%,0.0%,2014-10-17 07:30:00
2014-10-17,7:30am,USD,Building Permits,High,1.02M,1.04M,1.00M,2014-10-17 07:30:00
2014-10-17,7:30am,USD,Fed Chair Yellen Speaks,High,,,,2014-10-17 07:30:00
2014-10-17,7:30am,USD,Housing Starts,Medium,1.02M,1.02M,0.96M,2014-10-17 07:30:00
2014-10-17,8:55am,USD,Prelim UoM Consumer Sentiment,High,86.4,84.3,84.6,2014-10-17 08:55:00
2014-10-17,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,2.8%,,3.0%,2014-10-17 08:55:00
2014-10-19,4:30pm,NZD,BusinessNZ Services Index,Non-economic,58.0,,57.3,2014-10-19 16:30:00
2014-10-19,6:01pm,GBP,Rightmove HPI m/m,Non-economic,2.6%,,0.9%,2014-10-19 18:01:00
2014-10-19,6:30pm,AUD,RBA Assist Gov Kent Speaks,Medium,,,,2014-10-19 18:30:00
2014-10-20,1:00am,EUR,German PPI m/m,Non-economic,0.0%,0.1%,-0.1%,2014-10-20 01:00:00
2014-10-20,3:00am,EUR,Current Account,Non-economic,18.9B,21.3B,21.6B,2014-10-20 03:00:00
2014-10-20,5:00am,EUR,German Buba Monthly Report,Medium,,,,2014-10-20 05:00:00
2014-10-20,7:30am,CAD,Wholesale Sales m/m,High,0.2%,0.2%,-0.2%,2014-10-20 07:30:00
2014-10-20,9:00am,USD,FOMC Member Powell Speaks,Medium,,,,2014-10-20 09:00:00
2014-10-20,3:30pm,USD,FOMC Member Dudley Speaks,Medium,,,,2014-10-20 15:30:00
2014-10-20,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,0.9%,,-3.0%,2014-10-20 16:45:00
2014-10-20,7:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2014-10-20 19:30:00
2014-10-20,9:00pm,CNY,GDP q/y,High,7.3%,7.2%,7.5%,2014-10-20 21:00:00
2014-10-20,9:00pm,CNY,Industrial Production y/y,High,8.0%,7.5%,6.9%,2014-10-20 21:00:00
2014-10-20,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,16.1%,16.2%,16.5%,2014-10-20 21:00:00
2014-10-20,9:00pm,CNY,NBS Press Conference,Medium,,,,2014-10-20 21:00:00
2014-10-20,9:00pm,CNY,Retail Sales y/y,Non-economic,11.6%,11.8%,11.9%,2014-10-20 21:00:00
2014-10-20,9:00pm,NZD,Credit Card Spending y/y,Non-economic,4.4%,,4.2%,2014-10-20 21:00:00
2014-10-20,11:30pm,JPY,All Industries Activity m/m,Non-economic,-0.1%,-0.3%,-0.4%,2014-10-20 23:30:00
2014-10-21,1:00am,CHF,Trade Balance,Medium,2.45B,2.43B,1.33B,2014-10-21 01:00:00
2014-10-21,3:30am,GBP,Public Sector Net Borrowing,Medium,11.1B,9.3B,11.0B,2014-10-21 03:30:00
2014-10-21,3:55am,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,,2014-10-21 03:55:00
2014-10-21,4:35am,GBP,10-y Bond Auction,Non-economic,2.15|1.7,,2.57|1.7,2014-10-21 04:35:00
2014-10-21,9:00am,USD,Existing Home Sales,Medium,5.17M,5.11M,5.05M,2014-10-21 09:00:00
2014-10-21,6:00pm,AUD,CB Leading Index m/m,Non-economic,-0.2%,,0.6%,2014-10-21 18:00:00
2014-10-21,6:30pm,AUD,MI Leading Index m/m,Non-economic,-0.1%,,-0.1%,2014-10-21 18:30:00
2014-10-21,6:50pm,JPY,Trade Balance,Medium,-1.07T,-0.91T,-0.91T,2014-10-21 18:50:00
2014-10-21,7:30pm,AUD,CPI m/m,High,0.5%,0.4%,0.5%,2014-10-21 19:30:00
2014-10-21,7:30pm,AUD,Trimmed Mean CPI m/m,Medium,0.4%,0.6%,0.8%,2014-10-21 19:30:00
2014-10-22,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-9,2014-10-22 03:30:00
2014-10-22,3:30am,GBP,MPC Official Bank Rate Votes,High,2-0-7,2-0-7,2-0-7,2014-10-22 03:30:00
2014-10-22,4:37am,EUR,German 30-y Bond Auction,Non-economic,1.77|1.2,,2.25|1.1,2014-10-22 04:37:00
2014-10-22,7:30am,CAD,Core Retail Sales m/m,High,-0.3%,0.2%,-0.5%,2014-10-22 07:30:00
2014-10-22,7:30am,CAD,Retail Sales m/m,Medium,-0.3%,0.1%,-0.1%,2014-10-22 07:30:00
2014-10-22,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,0.0%,2014-10-22 07:30:00
2014-10-22,7:30am,USD,CPI m/m,High,0.1%,0.0%,-0.2%,2014-10-22 07:30:00
2014-10-22,7:30am,USD,CPI y/y,High,1.7%,1.6%,1.7%,2014-10-22 07:30:00
2014-10-22,9:00am,CAD,BOC Monetary Policy Report,High,,,,2014-10-22 09:00:00
2014-10-22,9:00am,CAD,BOC Rate Statement,High,,,,2014-10-22 09:00:00
2014-10-22,9:00am,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2014-10-22 09:00:00
2014-10-22,9:30am,USD,Crude Oil Inventories,Medium,7.1M,2.8M,8.9M,2014-10-22 09:30:00
2014-10-22,2:00pm,GBP,MPC Member Weale Speaks,Medium,,,,2014-10-22 14:00:00
2014-10-22,4:00pm,AUD,RBA Gov Stevens Speaks,High,,,,2014-10-22 16:00:00
2014-10-22,4:45pm,NZD,CPI q/q,High,0.3%,0.5%,0.3%,2014-10-22 16:45:00
2014-10-22,7:30pm,AUD,NAB Quarterly Business Confidence,Medium,6,,6,2014-10-22 19:30:00
2014-10-22,8:35pm,JPY,Flash Manufacturing PMI,Non-economic,52.8,52.1,51.7,2014-10-22 20:35:00
2014-10-22,8:45pm,CNY,Caixin Flash Manufacturing PMI,High,50.4,50.2,50.2,2014-10-22 20:45:00
2014-10-23,2:00am,EUR,French Flash Manufacturing PMI,High,47.3,48.6,48.8,2014-10-23 02:00:00
2014-10-23,2:00am,EUR,French Flash Services PMI,Medium,48.1,48.2,48.4,2014-10-23 02:00:00
2014-10-23,2:00am,EUR,Spanish Unemployment Rate,Medium,23.7%,24.1%,24.5%,2014-10-23 02:00:00
2014-10-23,2:30am,EUR,German Flash Manufacturing PMI,High,51.8,49.6,49.9,2014-10-23 02:30:00
2014-10-23,2:30am,EUR,German Flash Services PMI,Medium,54.8,55.0,55.7,2014-10-23 02:30:00
2014-10-23,3:00am,EUR,Flash Manufacturing PMI,Medium,50.7,50.0,50.3,2014-10-23 03:00:00
2014-10-23,3:00am,EUR,Flash Services PMI,Medium,52.4,52.0,52.4,2014-10-23 03:00:00
2014-10-23,3:10am,GBP,MPC Member Broadbent Speaks,Medium,,,,2014-10-23 03:10:00
2014-10-23,3:30am,GBP,Retail Sales m/m,High,-0.3%,-0.1%,0.4%,2014-10-23 03:30:00
2014-10-23,3:30am,GBP,High Street Lending,Medium,39.3K,41.5K,41.4K,2014-10-23 03:30:00
2014-10-23,Day 1,EUR,EU Economic Summit,Medium,,,,2014-10-23 00:00:00
2014-10-23,5:00am,GBP,CBI Industrial Order Expectations,Medium,-6,-3,-4,2014-10-23 05:00:00
2014-10-23,7:30am,USD,Unemployment Claims,High,283K,269K,266K,2014-10-23 07:30:00
2014-10-23,8:00am,USD,HPI m/m,Non-economic,0.5%,0.4%,0.2%,2014-10-23 08:00:00
2014-10-23,8:45am,USD,Flash Manufacturing PMI,Medium,56.2,57.2,57.5,2014-10-23 08:45:00
2014-10-23,9:00am,EUR,Consumer Confidence,Non-economic,-11,-12,-11,2014-10-23 09:00:00
2014-10-23,9:00am,USD,CB Leading Index m/m,Non-economic,0.8%,0.8%,0.0%,2014-10-23 09:00:00
2014-10-23,9:30am,USD,Natural Gas Storage,Non-economic,94B,97B,94B,2014-10-23 09:30:00
2014-10-23,4:45pm,NZD,Trade Balance,High,-1350M,-620M,-489M,2014-10-23 16:45:00
2014-10-23,9:00pm,CNY,CB Leading Index m/m,Non-economic,0.9%,,0.7%,2014-10-23 21:00:00
2014-10-24,1:00am,EUR,German GfK Consumer Climate,Medium,8.5,8.1,8.4,2014-10-24 01:00:00
2014-10-24,3:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.1%,0.2%,-0.1%,2014-10-24 03:00:00
2014-10-24,3:30am,GBP,Prelim GDP q/q,High,0.7%,0.7%,0.9%,2014-10-24 03:30:00
2014-10-24,3:30am,GBP,Index of Services 3m/3m,Non-economic,0.8%,0.9%,1.0%,2014-10-24 03:30:00
2014-10-24,Day 2,EUR,EU Economic Summit,Medium,,,,2014-10-24 00:00:00
2014-10-24,7:59am,EUR,Belgian NBB Business Climate,Non-economic,-6.8,-7.8,-7.2,2014-10-24 07:59:00
2014-10-24,9:00am,USD,New Home Sales,High,467K,473K,466K,2014-10-24 09:00:00
2014-10-25,9:00pm,CHF,Daylight Saving Time Shift,Low,,,,2014-10-25 21:00:00
2014-10-25,9:00pm,EUR,Daylight Saving Time Shift,Low,,,,2014-10-25 21:00:00
2014-10-25,9:00pm,GBP,Daylight Saving Time Shift,Low,,,,2014-10-25 21:00:00
2014-10-26,6:00am,EUR,EBA Bank Stress Test Results,High,,,,2014-10-26 06:00:00
2014-10-26,6:00am,EUR,ECB Stress Test Results,High,,,,2014-10-26 06:00:00
2014-10-26,All Day,NZD,Bank Holiday,Low,,,,2014-10-26 00:00:00
2014-10-26,6:50pm,JPY,SPPI y/y,Non-economic,3.5%,3.5%,3.5%,2014-10-26 18:50:00
2014-10-27,4:00am,EUR,German ifo Business Climate,High,103.2,104.6,104.7,2014-10-27 04:00:00
2014-10-27,4:00am,EUR,M3 Money Supply y/y,Medium,2.5%,2.2%,2.1%,2014-10-27 04:00:00
2014-10-27,4:00am,EUR,Private Loans y/y,Medium,-1.2%,-1.3%,-1.5%,2014-10-27 04:00:00
2014-10-27,6:00am,GBP,CBI Realized Sales,Medium,31,29,31,2014-10-27 06:00:00
2014-10-27,8:45am,USD,Flash Services PMI,Non-economic,57.3,57.9,58.9,2014-10-27 08:45:00
2014-10-27,9:00am,USD,Pending Home Sales m/m,Medium,0.3%,1.1%,-1.0%,2014-10-27 09:00:00
2014-10-27,1:30pm,GBP,MPC Member Shafik Speaks,Medium,,,,2014-10-27 13:30:00
2014-10-27,6:50pm,JPY,Retail Sales y/y,Medium,2.3%,0.9%,1.2%,2014-10-27 18:50:00
2014-10-28,2:00am,EUR,German Import Prices m/m,Non-economic,0.3%,-0.1%,-0.1%,2014-10-28 02:00:00
2014-10-28,7:30am,USD,Core Durable Goods Orders m/m,High,-0.2%,0.5%,0.4%,2014-10-28 07:30:00
2014-10-28,7:30am,USD,Durable Goods Orders m/m,Medium,-1.3%,0.4%,-18.4%,2014-10-28 07:30:00
2014-10-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,5.6%,5.7%,6.7%,2014-10-28 08:00:00
2014-10-28,8:59am,USD,Richmond Manufacturing Index,Non-economic,20,11,14,2014-10-28 08:59:00
2014-10-28,9:00am,USD,CB Consumer Confidence,High,94.5,87.4,89.0,2014-10-28 09:00:00
2014-10-28,12:30pm,GBP,MPC Member Cunliffe Speaks,Medium,,,,2014-10-28 12:30:00
2014-10-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,2.7%,2.3%,-1.9%,2014-10-28 18:50:00
2014-10-28,7:00pm,NZD,ANZ Business Confidence,High,26.5,,13.4,2014-10-28 19:00:00
2014-10-29,4:30am,GBP,Net Lending to Individuals m/m,Medium,2.7B,2.8B,3.2B,2014-10-29 04:30:00
2014-10-29,4:30am,GBP,M4 Money Supply m/m,Non-economic,-0.7%,0.5%,0.3%,2014-10-29 04:30:00
2014-10-29,4:30am,GBP,Mortgage Approvals,Non-economic,61K,63K,64K,2014-10-29 04:30:00
2014-10-29,5:33am,EUR,German 10-y Bond Auction,Medium,0.87|1.2,,0.93|1.1,2014-10-29 05:33:00
2014-10-29,7:30am,CAD,RMPI m/m,Medium,-1.8%,-0.8%,-2.4%,2014-10-29 07:30:00
2014-10-29,7:30am,CAD,IPPI m/m,Non-economic,-0.4%,0.0%,0.3%,2014-10-29 07:30:00
2014-10-29,9:30am,USD,Crude Oil Inventories,Medium,2.1M,3.3M,7.1M,2014-10-29 09:30:00
2014-10-29,12:30pm,GBP,MPC Member Haldane Speaks,Medium,,,,2014-10-29 12:30:00
2014-10-29,1:00pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2014-10-29 13:00:00
2014-10-29,1:00pm,USD,FOMC Statement,High,,,,2014-10-29 13:00:00
2014-10-29,3:00pm,NZD,Official Cash Rate,High,3.50%,3.50%,3.50%,2014-10-29 15:00:00
2014-10-29,3:00pm,NZD,RBNZ Rate Statement,High,,,,2014-10-29 15:00:00
2014-10-29,3:15pm,CAD,BOC Gov Poloz Speaks,High,,,,2014-10-29 15:15:00
2014-10-29,6:36pm,AUD,HIA New Home Sales m/m,Non-economic,0.0%,,3.3%,2014-10-29 18:36:00
2014-10-29,7:30pm,AUD,Import Prices q/q,Medium,-0.8%,0.3%,-3.0%,2014-10-29 19:30:00
2014-10-30,2:00am,CHF,UBS Consumption Indicator,Non-economic,1.41,,1.28,2014-10-30 02:00:00
2014-10-30,2:00am,GBP,Nationwide HPI m/m,Medium,0.5%,0.4%,-0.1%,2014-10-30 02:00:00
2014-10-30,All Day,EUR,German Prelim CPI m/m,High,-0.3%,-0.1%,0.0%,2014-10-30 00:00:00
2014-10-30,2:45am,GBP,MPC Member Cunliffe Speaks,Medium,,,,2014-10-30 02:45:00
2014-10-30,3:00am,CHF,KOF Economic Barometer,Medium,99.8,99.2,99.3,2014-10-30 03:00:00
2014-10-30,3:00am,EUR,Spanish Flash CPI y/y,Medium,-0.1%,0.0%,-0.2%,2014-10-30 03:00:00
2014-10-30,3:00am,EUR,Spanish Flash GDP q/q,Medium,0.5%,0.5%,0.6%,2014-10-30 03:00:00
2014-10-30,3:55am,EUR,German Unemployment Change,Medium,-22K,4K,9K,2014-10-30 03:55:00
2014-10-30,5:22am,EUR,Italian 10-y Bond Auction,Medium,2.44|1.5,,2.45|1.3,2014-10-30 05:22:00
2014-10-30,7:30am,USD,Advance GDP q/q,High,3.5%,3.1%,4.6%,2014-10-30 07:30:00
2014-10-30,7:30am,USD,Unemployment Claims,High,287K,284K,284K,2014-10-30 07:30:00
2014-10-30,7:30am,USD,Advance GDP Price Index q/q,Medium,1.3%,2.0%,2.1%,2014-10-30 07:30:00
2014-10-30,8:00am,USD,Fed Chair Yellen Speaks,High,,,,2014-10-30 08:00:00
2014-10-30,9:30am,USD,Natural Gas Storage,Non-economic,87B,83B,94B,2014-10-30 09:30:00
2014-10-30,4:45pm,NZD,Building Consents m/m,Medium,-12.2%,,-0.8%,2014-10-30 16:45:00
2014-10-30,6:30pm,JPY,Household Spending y/y,Medium,-5.6%,-4.0%,-4.7%,2014-10-30 18:30:00
2014-10-30,6:30pm,JPY,Tokyo Core CPI y/y,Medium,2.5%,2.5%,2.6%,2014-10-30 18:30:00
2014-10-30,6:30pm,JPY,National Core CPI y/y,Non-economic,3.0%,3.0%,3.1%,2014-10-30 18:30:00
2014-10-30,6:30pm,JPY,Unemployment Rate,Non-economic,3.6%,3.6%,3.5%,2014-10-30 18:30:00
2014-10-30,7:05pm,GBP,GfK Consumer Confidence,Non-economic,-2,-1,-1,2014-10-30 19:05:00
2014-10-30,7:30pm,AUD,PPI q/q,High,0.2%,0.2%,-0.1%,2014-10-30 19:30:00
2014-10-30,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.5%,0.4%,0.4%,2014-10-30 19:30:00
2014-10-30,11:44pm,JPY,Monetary Policy Statement,High,,,,2014-10-30 23:44:00
2014-10-31,12:00am,JPY,Housing Starts y/y,Non-economic,-14.3%,-17.1%,-12.5%,2014-10-31 00:00:00
2014-10-31,1:00am,JPY,BOJ Outlook Report,Medium,,,,2014-10-31 01:00:00
2014-10-31,1:31am,JPY,BOJ Press Conference,High,,,,2014-10-31 01:31:00
2014-10-31,2:00am,EUR,German Retail Sales m/m,Medium,-3.2%,-0.8%,1.5%,2014-10-31 02:00:00
2014-10-31,2:45am,EUR,French Consumer Spending m/m,Medium,-0.8%,-0.3%,0.9%,2014-10-31 02:45:00
2014-10-31,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,12.6%,12.4%,12.5%,2014-10-31 04:00:00
2014-10-31,5:00am,EUR,CPI Flash Estimate y/y,High,0.4%,0.4%,0.3%,2014-10-31 05:00:00
2014-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,0.7%,0.8%,0.8%,2014-10-31 05:00:00
2014-10-31,5:00am,EUR,Unemployment Rate,Medium,11.5%,11.5%,11.5%,2014-10-31 05:00:00
2014-10-31,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.1%,-0.1%,-0.4%,2014-10-31 05:00:00
2014-10-31,7:30am,CAD,GDP m/m,High,-0.1%,0.0%,0.0%,2014-10-31 07:30:00
2014-10-31,7:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.1%,0.1%,2014-10-31 07:30:00
2014-10-31,7:30am,USD,Employment Cost Index q/q,Medium,0.7%,0.6%,0.7%,2014-10-31 07:30:00
2014-10-31,7:30am,USD,Personal Spending m/m,Medium,-0.2%,0.2%,0.5%,2014-10-31 07:30:00
2014-10-31,7:30am,USD,Personal Income m/m,Non-economic,0.2%,0.3%,0.3%,2014-10-31 07:30:00
2014-10-31,8:45am,USD,Chicago PMI,Medium,66.2,60.2,60.5,2014-10-31 08:45:00
2014-10-31,8:55am,USD,Revised UoM Consumer Sentiment,Medium,86.9,86.4,86.4,2014-10-31 08:55:00
2014-10-31,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,2.9%,,2.8%,2014-10-31 08:55:00
2014-10-31,8:00pm,CNY,Manufacturing PMI,High,50.8,51.1,51.1,2014-10-31 20:00:00
2014-11-02,2:00am,CAD,Daylight Saving Time Shift,Low,,,,2014-11-02 02:00:00
