Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2007-10-31,5:00am,EUR,Unemployment Rate,Non-economic,7.3%,6.9%,7.4%,2007-10-31 05:00:00
2007-10-31,5:30am,CHF,KOF Economic Barometer,Medium,2.02,2.10,2.04,2007-10-31 05:30:00
2007-10-31,5:30am,CHF,SNB Chairman Roth Speaks,Medium,,,,2007-10-31 05:30:00
2007-10-31,5:30am,GBP,GfK Consumer Confidence,Non-economic,-8,-7,-7,2007-10-31 05:30:00
2007-10-31,7:15am,USD,ADP Non-Farm Employment Change,Medium,106K,60K,61K,2007-10-31 07:15:00
2007-10-31,7:30am,CAD,GDP m/m,High,0.2%,0.1%,0.2%,2007-10-31 07:30:00
2007-10-31,7:30am,USD,Advance GDP q/q,High,3.9%,3.1%,3.8%,2007-10-31 07:30:00
2007-10-31,7:30am,USD,Advance GDP Price Index q/q,Medium,0.8%,2.0%,2.6%,2007-10-31 07:30:00
2007-10-31,7:30am,USD,Employment Cost Index q/q,Medium,0.8%,0.9%,0.9%,2007-10-31 07:30:00
2007-10-31,8:45am,USD,Chicago PMI,Medium,49.7,53.0,54.2,2007-10-31 08:45:00
2007-10-31,9:00am,USD,Construction Spending m/m,Non-economic,0.3%,-0.4%,-0.2%,2007-10-31 09:00:00
2007-10-31,9:30am,USD,Crude Oil Inventories,Medium,-3.9M,0.4M,-5.3M,2007-10-31 09:30:00
2007-10-31,1:15pm,USD,Federal Funds Rate,High,4.50%,4.50%,4.75%,2007-10-31 13:15:00
2007-10-31,1:15pm,USD,FOMC Statement,High,,,,2007-10-31 13:15:00
2007-10-31,2:00pm,GBP,MPC Member Bean Speaks,Medium,,,,2007-10-31 14:00:00
2007-10-31,5:30pm,AUD,AIG Manufacturing Index,Non-economic,53.3,,50.7,2007-10-31 17:30:00
2007-10-31,7:30pm,AUD,Goods Trade Balance,High,-1.86B,-1.09B,-1.67B,2007-10-31 19:30:00
2007-10-31,7:30pm,AUD,Retail Sales m/m,High,0.8%,0.5%,0.8%,2007-10-31 19:30:00
2007-10-31,8:00pm,CNY,Manufacturing PMI,High,53.2,,56.1,2007-10-31 20:00:00
2007-10-31,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,55.2,,55.0,2007-10-31 21:30:00
2007-10-31,10:45pm,JPY,10-y Bond Auction,Non-economic,1.66|3.1,,1.68|2.7,2007-10-31 22:45:00
2007-11-01,12:30am,AUD,Commodity Prices y/y,Medium,6.0%,,6.3%,2007-11-01 00:30:00
2007-11-01,All Day,EUR,French Bank Holiday,Low,,,,2007-11-01 00:00:00
2007-11-01,All Day,EUR,Italian Bank Holiday,Low,,,,2007-11-01 00:00:00
2007-11-01,3:30am,CHF,Manufacturing PMI,Medium,60.7,58.0,57.6,2007-11-01 03:30:00
2007-11-01,4:30am,GBP,Final Manufacturing PMI,Medium,52.9,54.5,54.7,2007-11-01 04:30:00
2007-11-01,6:00am,GBP,CBI Realized Sales,Medium,10,10,12,2007-11-01 06:00:00
2007-11-01,6:30am,USD,Challenger Job Cuts y/y,Non-economic,-28.5%,,21.7%,2007-11-01 06:30:00
2007-11-01,6:38am,GBP,10-y Bond Auction,Non-economic,4.99|1.9,,5.23|1.7,2007-11-01 06:38:00
2007-11-01,7:30am,USD,Core PCE Price Index m/m,High,0.2%,0.2%,0.1%,2007-11-01 07:30:00
2007-11-01,7:30am,USD,Personal Spending m/m,Medium,0.3%,0.4%,0.5%,2007-11-01 07:30:00
2007-11-01,7:30am,USD,Unemployment Claims,Medium,327K,330K,333K,2007-11-01 07:30:00
2007-11-01,7:30am,USD,Personal Income m/m,Non-economic,0.4%,0.4%,0.4%,2007-11-01 07:30:00
2007-11-01,9:00am,USD,ISM Manufacturing PMI,High,50.9,51.7,52.0,2007-11-01 09:00:00
2007-11-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,63.0,63.0,59.0,2007-11-01 09:00:00
2007-11-01,9:30am,USD,Natural Gas Storage,Non-economic,66B,59B,68B,2007-11-01 09:30:00
2007-11-01,All Day,USD,Total Vehicle Sales,Non-economic,16.1M,16.0M,16.2M,2007-11-01 00:00:00
2007-11-01,12:00pm,CHF,Gov Board Member Jordan Speaks,Medium,,,,2007-11-01 12:00:00
2007-11-01,6:50pm,JPY,Monetary Base y/y,Non-economic,0.5%,0.6%,0.7%,2007-11-01 18:50:00
2007-11-02,1:45am,CHF,CPI m/m,High,0.9%,0.8%,0.1%,2007-11-02 01:45:00
2007-11-02,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,49.6,,50.8,2007-11-02 03:15:00
2007-11-02,3:45am,EUR,Italian Manufacturing PMI,Non-economic,51.3,52.1,52.4,2007-11-02 03:45:00
2007-11-02,4:00am,EUR,Final Manufacturing PMI,Non-economic,51.5,51.5,51.5,2007-11-02 04:00:00
2007-11-02,4:30am,GBP,Construction PMI,Non-economic,57.4,59.5,60.3,2007-11-02 04:30:00
2007-11-02,6:00am,CAD,Employment Change,High,63.0K,12.0K,51.1K,2007-11-02 06:00:00
2007-11-02,6:00am,CAD,Unemployment Rate,High,5.8%,5.9%,5.9%,2007-11-02 06:00:00
2007-11-02,7:30am,USD,Non-Farm Employment Change,High,166K,82K,96K,2007-11-02 07:30:00
2007-11-02,7:30am,USD,Unemployment Rate,High,4.7%,4.7%,4.7%,2007-11-02 07:30:00
2007-11-02,7:30am,USD,Average Hourly Earnings m/m,Medium,0.2%,0.3%,0.3%,2007-11-02 07:30:00
2007-11-02,9:00am,USD,Factory Orders m/m,Medium,0.2%,-0.5%,-3.5%,2007-11-02 09:00:00
2007-11-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,65.0,,64.6,2007-11-02 20:00:00
2007-11-04,2:00am,CAD,Daylight Saving Time Shift,Low,,,,2007-11-04 02:00:00
2007-11-04,2:00am,USD,Daylight Saving Time Shift,Low,,,,2007-11-04 02:00:00
2007-11-04,4:45pm,NZD,Labor Cost Index q/q,High,0.9%,0.8%,0.7%,2007-11-04 16:45:00
2007-11-04,5:30pm,AUD,AIG Services Index,Non-economic,53.2,,56.4,2007-11-04 17:30:00
2007-11-04,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.3%,,0.2%,2007-11-04 18:30:00
2007-11-04,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2007-11-04 18:50:00
2007-11-04,All Day,JPY,Bank Holiday,Low,,,,2007-11-04 00:00:00
2007-11-04,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,2.7%,,-0.4%,2007-11-04 19:30:00
2007-11-05,3:00am,EUR,Spanish Unemployment Change,Non-economic,31.2K,,-10.9K,2007-11-05 03:00:00
2007-11-05,4:30am,EUR,Sentix Investor Confidence,Non-economic,14.0,12.5,15.3,2007-11-05 04:30:00
2007-11-05,4:30am,GBP,Manufacturing Production m/m,High,-0.6%,0.1%,0.5%,2007-11-05 04:30:00
2007-11-05,4:30am,GBP,Final Services PMI,Medium,53.1,56.0,56.7,2007-11-05 04:30:00
2007-11-05,4:30am,GBP,Industrial Production m/m,Non-economic,-0.4%,0.2%,0.1%,2007-11-05 04:30:00
2007-11-05,9:00am,USD,FOMC Member Mishkin Speaks,Medium,,,,2007-11-05 09:00:00
2007-11-05,10:00am,USD,ISM Services PMI,High,55.8,54.0,54.8,2007-11-05 10:00:00
2007-11-05,1:00pm,USD,FOMC Member Kroszner Speaks,Medium,,,,2007-11-05 13:00:00
2007-11-05,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2007-11-05 14:00:00
2007-11-05,4:30pm,USD,FOMC Member Kroszner Speaks,Non-economic,,,,2007-11-05 16:30:00
2007-11-05,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.0%,,3.0%,2007-11-05 19:01:00
2007-11-05,7:01pm,GBP,NIESR GDP Estimate,Non-economic,0.7%,,0.8%,2007-11-05 19:01:00
2007-11-05,9:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,1.8%,,0.4%,2007-11-05 21:00:00
2007-11-06,12:00am,JPY,Leading Indicators,Non-economic,0.0%,0.0%,27.3%,2007-11-06 00:00:00
2007-11-06,3:00am,CHF,Foreign Currency Reserves,Non-economic,49B,,49B,2007-11-06 03:00:00
2007-11-06,3:15am,EUR,Spanish Services PMI,Non-economic,52.5,,52.4,2007-11-06 03:15:00
2007-11-06,3:45am,EUR,Italian Services PMI,Non-economic,55.3,54.3,53.9,2007-11-06 03:45:00
2007-11-06,4:00am,EUR,Final Services PMI,Non-economic,55.8,55.6,55.6,2007-11-06 04:00:00
2007-11-06,5:00am,EUR,PPI m/m,Non-economic,0.4%,0.2%,0.1%,2007-11-06 05:00:00
2007-11-06,5:00am,EUR,Retail Sales m/m,Non-economic,0.3%,0.5%,0.0%,2007-11-06 05:00:00
2007-11-06,6:00am,EUR,German Factory Orders m/m,Medium,-2.5%,-0.1%,1.9%,2007-11-06 06:00:00
2007-11-06,7:30am,CAD,Gov Council Member Jenkins Speaks,Non-economic,,,,2007-11-06 07:30:00
2007-11-06,8:30am,CAD,Building Permits m/m,Medium,-1.7%,1.7%,1.7%,2007-11-06 08:30:00
2007-11-06,10:00am,CAD,Ivey PMI,High,57.1,55.0,56.0,2007-11-06 10:00:00
2007-11-06,10:00am,USD,JOLTS Job Openings,Non-economic,4.15M,,4.17M,2007-11-06 10:00:00
2007-11-06,1:40pm,USD,Fed Chairman Bernanke Speaks,High,,,,2007-11-06 13:40:00
2007-11-06,5:30pm,AUD,Cash Rate,High,6.75%,6.75%,6.50%,2007-11-06 17:30:00
2007-11-06,5:30pm,AUD,RBA Rate Statement,High,,,,2007-11-06 17:30:00
2007-11-06,5:30pm,AUD,AIG Construction Index,Non-economic,57.4,,55.2,2007-11-06 17:30:00
2007-11-06,7:01pm,GBP,Nationwide Consumer Confidence,Non-economic,98,97,99,2007-11-06 19:01:00
2007-11-06,7:30pm,AUD,Home Loans m/m,Medium,-2.4%,0.0%,1.4%,2007-11-06 19:30:00
2007-11-06,7:30pm,AUD,HPI q/q,Non-economic,3.5%,3.0%,3.7%,2007-11-06 19:30:00
2007-11-07,5:30am,GBP,BRC Shop Price Index y/y,Non-economic,1.1%,,0.4%,2007-11-07 05:30:00
2007-11-07,6:00am,EUR,German Industrial Production m/m,Medium,0.3%,-0.3%,1.9%,2007-11-07 06:00:00
2007-11-07,8:30am,USD,Prelim Nonfarm Productivity q/q,Medium,4.9%,3.0%,2.6%,2007-11-07 08:30:00
2007-11-07,8:30am,USD,Prelim Unit Labor Costs q/q,Medium,-0.2%,1.1%,1.4%,2007-11-07 08:30:00
2007-11-07,9:00am,USD,FOMC Member Mishkin Speaks,High,,,,2007-11-07 09:00:00
2007-11-07,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.8%,0.2%,0.7%,2007-11-07 10:00:00
2007-11-07,10:30am,USD,Crude Oil Inventories,Medium,-0.8M,-1.3M,-3.9M,2007-11-07 10:30:00
2007-11-07,1:00pm,USD,10-y Bond Auction,Medium,4.35|2.3,,4.49|3.0,2007-11-07 13:00:00
2007-11-07,1:00pm,USD,FOMC Member Warsh Speaks,Medium,,,,2007-11-07 13:00:00
2007-11-07,3:00pm,NZD,RBNZ Financial Stability Report,High,,,,2007-11-07 15:00:00
2007-11-07,3:00pm,USD,Consumer Credit m/m,Non-economic,3.7B,10.0B,15.4B,2007-11-07 15:00:00
2007-11-07,4:45pm,NZD,Employment Change q/q,High,-0.3%,0.4%,0.6%,2007-11-07 16:45:00
2007-11-07,4:45pm,NZD,Unemployment Rate,High,3.5%,3.6%,3.6%,2007-11-07 16:45:00
2007-11-07,6:50pm,JPY,Core Machinery Orders m/m,Medium,-7.6%,-2.0%,-7.7%,2007-11-07 18:50:00
2007-11-07,6:50pm,JPY,Bank Lending y/y,Non-economic,0.7%,,0.6%,2007-11-07 18:50:00
2007-11-07,6:50pm,JPY,M2 Money Stock y/y,Non-economic,1.9%,1.7%,1.7%,2007-11-07 18:50:00
2007-11-07,7:30pm,AUD,Employment Change,High,12.9K,21.0K,37.6K,2007-11-07 19:30:00
2007-11-07,7:30pm,AUD,Unemployment Rate,Medium,4.3%,4.2%,4.2%,2007-11-07 19:30:00
2007-11-08,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,16.1%,,16.3%,2007-11-08 01:00:00
2007-11-08,1:45am,CHF,Unemployment Rate,Non-economic,2.6%,2.6%,2.6%,2007-11-08 01:45:00
2007-11-08,2:00am,EUR,German Trade Balance,Non-economic,17.9B,16.0B,15.5B,2007-11-08 02:00:00
2007-11-08,2:00am,JPY,Economy Watchers Sentiment,Non-economic,41.5,43.8,42.9,2007-11-08 02:00:00
2007-11-08,2:45am,EUR,French Gov Budget Balance,Non-economic,-51.7B,,-63.2B,2007-11-08 02:45:00
2007-11-08,3:00am,GBP,Halifax HPI m/m,High,-0.5%,0.5%,-0.6%,2007-11-08 03:00:00
2007-11-08,5:00am,EUR,French 10-y Bond Auction,Non-economic,4.25|2.9,,4.44|4.0,2007-11-08 05:00:00
2007-11-08,7:00am,GBP,Official Bank Rate,High,5.75%,5.75%,5.75%,2007-11-08 07:00:00
2007-11-08,7:45am,EUR,Main Refinancing Rate,Medium,4.00%,4.00%,4.00%,2007-11-08 07:45:00
2007-11-08,8:15am,CAD,Housing Starts,High,220K,230K,281K,2007-11-08 08:15:00
2007-11-08,8:30am,CAD,NHPI m/m,Non-economic,0.3%,0.4%,0.4%,2007-11-08 08:30:00
2007-11-08,8:30am,EUR,ECB Press Conference,High,,,,2007-11-08 08:30:00
2007-11-08,8:30am,USD,Unemployment Claims,Medium,317K,325K,330K,2007-11-08 08:30:00
2007-11-08,10:00am,USD,Fed Chairman Bernanke Testifies,High,,,,2007-11-08 10:00:00
2007-11-08,10:30am,GBP,CB Leading Index m/m,Non-economic,-0.1%,,-0.2%,2007-11-08 10:30:00
2007-11-08,10:30am,USD,Natural Gas Storage,Non-economic,36B,30B,66B,2007-11-08 10:30:00
2007-11-08,1:00pm,USD,30-y Bond Auction,Non-economic,4.67|3.0,,5.06|1.6,2007-11-08 13:00:00
2007-11-08,6:15pm,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2007-11-08 18:15:00
2007-11-08,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-1.4%,-1.4%,-1.4%,2007-11-08 23:30:00
2007-11-09,1:45am,CHF,SECO Consumer Climate,Medium,15,11,15,2007-11-09 01:45:00
2007-11-09,2:00am,EUR,German WPI m/m,Non-economic,0.5%,0.5%,0.9%,2007-11-09 02:00:00
2007-11-09,2:45am,EUR,French Industrial Production m/m,Medium,-1.1%,-0.4%,0.0%,2007-11-09 02:45:00
2007-11-09,2:45am,EUR,French Trade Balance,Non-economic,-3.1B,-2.8B,-2.7B,2007-11-09 02:45:00
2007-11-09,3:15am,EUR,German Buba President Weber Speaks,Medium,,,,2007-11-09 03:15:00
2007-11-09,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-1.0%,-0.3%,1.0%,2007-11-09 04:00:00
2007-11-09,4:30am,GBP,Goods Trade Balance,Medium,-7.8B,-6.9B,-6.9B,2007-11-09 04:30:00
2007-11-09,5:00am,EUR,EU Economic Forecasts,Non-economic,,,,2007-11-09 05:00:00
2007-11-09,8:30am,CAD,Trade Balance,High,2.6B,3.9B,4.3B,2007-11-09 08:30:00
2007-11-09,8:30am,USD,Trade Balance,High,-56.5B,-59.0B,-56.8B,2007-11-09 08:30:00
2007-11-09,8:30am,USD,Import Prices m/m,Medium,1.8%,1.0%,0.8%,2007-11-09 08:30:00
2007-11-09,10:00am,USD,Prelim UoM Consumer Sentiment,High,75.0,80.0,80.9,2007-11-09 10:00:00
2007-11-09,10:00am,USD,Prelim UoM Inflation Expectations,Non-economic,3.4%,,3.1%,2007-11-09 10:00:00
2007-11-11,All Day,CAD,Bank Holiday,Low,,,,2007-11-11 00:00:00
2007-11-11,6:50pm,JPY,Current Account,Non-economic,2.24T,2.10T,2.19T,2007-11-11 18:50:00
2007-11-11,6:50pm,JPY,PPI y/y,Non-economic,2.4%,2.2%,1.7%,2007-11-11 18:50:00
2007-11-11,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2007-11-11 19:30:00
2007-11-11,8:45pm,CNY,USD-Denominated Trade Balance,High,27.1B,30.8B,23.9B,2007-11-11 20:45:00
2007-11-11,9:00pm,CNY,New Loans,Medium,136B,,284B,2007-11-11 21:00:00
2007-11-11,9:00pm,CNY,PPI y/y,Medium,3.2%,3.0%,2.7%,2007-11-11 21:00:00
2007-11-11,9:00pm,CNY,M2 Money Supply y/y,Non-economic,18.5%,18.5%,18.5%,2007-11-11 21:00:00
2007-11-12,12:00am,JPY,Consumer Confidence,Non-economic,42.8,43.5,44.1,2007-11-12 00:00:00
2007-11-12,2:10am,CNY,Foreign Direct Investment ytd/y,Non-economic,11.2%,,10.9%,2007-11-12 02:10:00
2007-11-12,4:30am,GBP,PPI Input m/m,High,1.8%,1.5%,3.9%,2007-11-12 04:30:00
2007-11-12,4:30am,GBP,ONS HPI y/y,Non-economic,10.8%,10.8%,11.3%,2007-11-12 04:30:00
2007-11-12,4:30am,GBP,PPI Output m/m,Non-economic,0.6%,0.2%,0.3%,2007-11-12 04:30:00
2007-11-12,All Day,USD,Bank Holiday,Low,,,,2007-11-12 00:00:00
2007-11-12,4:45pm,NZD,FPI m/m,Non-economic,0.6%,,0.4%,2007-11-12 16:45:00
2007-11-12,6:50pm,JPY,Prelim GDP q/q,High,0.6%,0.5%,-0.3%,2007-11-12 18:50:00
2007-11-12,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.3%,-0.3%,-0.3%,2007-11-12 18:50:00
2007-11-12,7:01pm,GBP,RICS House Price Balance,Medium,-22%,-19%,-15%,2007-11-12 19:01:00
2007-11-12,7:30pm,AUD,NAB Business Confidence,Non-economic,9,,7,2007-11-12 19:30:00
2007-11-12,9:00pm,CNY,CPI y/y,Medium,6.5%,6.3%,6.2%,2007-11-12 21:00:00
2007-11-12,10:30pm,JPY,Overnight Call Rate,Medium,0.50%,0.50%,0.50%,2007-11-12 22:30:00
2007-11-13,1:00am,JPY,BOJ Monthly Report,Non-economic,,,,2007-11-13 01:00:00
2007-11-13,2:23am,JPY,BOJ Press Conference,High,,,,2007-11-13 02:23:00
2007-11-13,2:45am,EUR,French Final CPI m/m,Non-economic,0.2%,0.2%,0.1%,2007-11-13 02:45:00
2007-11-13,3:00am,EUR,Spanish Flash GDP q/q,Non-economic,0.7%,0.7%,0.9%,2007-11-13 03:00:00
2007-11-13,4:00am,EUR,Italian Prelim GDP q/q,Non-economic,0.4%,0.3%,0.1%,2007-11-13 04:00:00
2007-11-13,4:30am,GBP,CPI y/y,High,2.1%,1.9%,1.8%,2007-11-13 04:30:00
2007-11-13,4:30am,GBP,Core CPI y/y,Medium,1.5%,1.7%,1.5%,2007-11-13 04:30:00
2007-11-13,4:30am,GBP,RPI y/y,Non-economic,4.3%,4.2%,3.9%,2007-11-13 04:30:00
2007-11-13,5:00am,EUR,Industrial Production m/m,Medium,-0.7%,-0.3%,1.2%,2007-11-13 05:00:00
2007-11-13,5:00am,EUR,German ZEW Economic Sentiment,Medium,-32.5,-19.5,-18.1,2007-11-13 05:00:00
2007-11-13,5:00am,EUR,ZEW Economic Sentiment,Non-economic,-30.0,-19.5,-19.0,2007-11-13 05:00:00
2007-11-13,7:30am,USD,NFIB Small Business Index,Non-economic,96.2,,97.3,2007-11-13 07:30:00
2007-11-13,9:00am,USD,FOMC Member Kroszner Speaks,Non-economic,,,,2007-11-13 09:00:00
2007-11-13,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,43.8,46.3,47.3,2007-11-13 10:00:00
2007-11-13,12:15pm,CHF,Gov Board Member Jordan Speaks,Medium,,,,2007-11-13 12:15:00
2007-11-13,2:00pm,USD,Federal Budget Balance,Medium,-55.6B,-55.7B,111.6B,2007-11-13 14:00:00
2007-11-13,3:00pm,USD,Pending Home Sales m/m,High,0.2%,-2.6%,-6.5%,2007-11-13 15:00:00
2007-11-13,4:45pm,NZD,PPI Input q/q,High,2.3%,1.1%,1.3%,2007-11-13 16:45:00
2007-11-13,4:45pm,NZD,PPI Output q/q,Non-economic,1.6%,1.1%,1.2%,2007-11-13 16:45:00
2007-11-13,6:30pm,AUD,Westpac Consumer Sentiment,Non-economic,-4.2%,,-0.3%,2007-11-13 18:30:00
2007-11-13,7:30pm,AUD,Wage Price Index q/q,Medium,1.0%,0.9%,1.1%,2007-11-13 19:30:00
2007-11-13,9:00pm,CNY,Retail Sales y/y,Non-economic,18.1%,17.0%,17.0%,2007-11-13 21:00:00
2007-11-14,2:00am,EUR,German Prelim GDP q/q,High,0.7%,0.6%,0.3%,2007-11-14 02:00:00
2007-11-14,2:45am,EUR,French Prelim GDP q/q,Non-economic,0.7%,0.6%,0.3%,2007-11-14 02:45:00
2007-11-14,4:30am,GBP,Average Earnings Index 3m/y,High,4.1%,4.0%,3.7%,2007-11-14 04:30:00
2007-11-14,4:30am,GBP,Claimant Count Change,Medium,-9.9K,-6.2K,-13.9K,2007-11-14 04:30:00
2007-11-14,4:30am,GBP,Unemployment Rate,Non-economic,5.4%,5.4%,5.4%,2007-11-14 04:30:00
2007-11-14,5:00am,EUR,Flash GDP q/q,Medium,0.7%,0.6%,0.3%,2007-11-14 05:00:00
2007-11-14,5:10am,EUR,German 10-y Bond Auction,Non-economic,4.19|2.0,,4.32|1.9,2007-11-14 05:10:00
2007-11-14,5:30am,GBP,BOE Gov King Speaks,High,,,,2007-11-14 05:30:00
2007-11-14,5:30am,GBP,BOE Monetary Policy Report,High,,,,2007-11-14 05:30:00
2007-11-14,8:30am,CAD,Leading Index m/m,Non-economic,0.1%,0.4%,0.3%,2007-11-14 08:30:00
2007-11-14,8:30am,CAD,New Motor Vehicle Sales m/m,Non-economic,-2.1%,-1.8%,2.7%,2007-11-14 08:30:00
2007-11-14,8:30am,USD,Core Retail Sales m/m,High,0.2%,0.3%,0.3%,2007-11-14 08:30:00
2007-11-14,8:30am,USD,PPI m/m,High,0.1%,0.3%,1.1%,2007-11-14 08:30:00
2007-11-14,8:30am,USD,Retail Sales m/m,High,0.2%,0.2%,0.7%,2007-11-14 08:30:00
2007-11-14,8:30am,USD,Core PPI m/m,Medium,0.0%,0.2%,0.1%,2007-11-14 08:30:00
2007-11-14,8:45am,CAD,Gov Council Member Jenkins Speaks,Non-economic,,,,2007-11-14 08:45:00
2007-11-14,9:10am,USD,Fed Chairman Bernanke Speaks,High,,,,2007-11-14 09:10:00
2007-11-14,10:00am,USD,Business Inventories m/m,Medium,0.4%,0.5%,0.3%,2007-11-14 10:00:00
2007-11-14,4:45pm,NZD,Core Retail Sales m/m,High,0.5%,0.4%,0.8%,2007-11-14 16:45:00
2007-11-14,4:45pm,NZD,Retail Sales m/m,High,1.0%,0.5%,0.3%,2007-11-14 16:45:00
2007-11-14,4:45pm,NZD,Core Retail Sales q/q,Non-economic,0.2%,,-0.9%,2007-11-14 16:45:00
2007-11-14,4:45pm,NZD,Retail Sales q/q,Non-economic,0.2%,0.3%,-0.5%,2007-11-14 16:45:00
2007-11-14,5:00pm,AUD,MI Inflation Expectations,Non-economic,4.4%,,4.6%,2007-11-14 17:00:00
2007-11-14,5:12pm,NZD,BusinessNZ Manufacturing Index,Non-economic,56.9,,55.1,2007-11-14 17:12:00
2007-11-14,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,-1.6%,-1.0%,1.2%,2007-11-14 18:50:00
2007-11-14,7:30pm,AUD,RBA Bulletin,Non-economic,,,,2007-11-14 19:30:00
2007-11-14,9:00pm,CNY,Industrial Production y/y,High,17.9%,18.5%,18.9%,2007-11-14 21:00:00
2007-11-15,2:00am,EUR,German Final CPI m/m,Non-economic,0.2%,0.2%,0.2%,2007-11-15 02:00:00
2007-11-15,4:30am,GBP,Retail Sales m/m,High,-0.1%,0.1%,0.3%,2007-11-15 04:30:00
2007-11-15,4:44am,EUR,Spanish 10-y Bond Auction,Non-economic,4.26|2.3,,4.64|1.7,2007-11-15 04:44:00
2007-11-15,5:00am,CHF,UBS Economic Expectations,Medium,-28.9,,-16.0,2007-11-15 05:00:00
2007-11-15,5:00am,EUR,ECB Monthly Bulletin,Medium,,,,2007-11-15 05:00:00
2007-11-15,5:00am,EUR,Final CPI y/y,Medium,2.6%,2.6%,2.6%,2007-11-15 05:00:00
2007-11-15,5:00am,EUR,Final Core CPI y/y,Non-economic,1.9%,1.9%,1.8%,2007-11-15 05:00:00
2007-11-15,8:30am,CAD,Manufacturing Sales m/m,Medium,-0.9%,-0.6%,-2.2%,2007-11-15 08:30:00
2007-11-15,8:30am,USD,Core CPI m/m,High,0.2%,0.2%,0.2%,2007-11-15 08:30:00
2007-11-15,8:30am,USD,CPI y/y,High,3.5%,2.7%,2.8%,2007-11-15 08:30:00
2007-11-15,8:30am,USD,CPI m/m,Medium,0.3%,0.3%,0.3%,2007-11-15 08:30:00
2007-11-15,8:30am,USD,Empire State Manufacturing Index,Medium,27.4,18.0,28.8,2007-11-15 08:30:00
2007-11-15,8:30am,USD,Unemployment Claims,Non-economic,339K,320K,319K,2007-11-15 08:30:00
2007-11-15,10:30am,USD,Crude Oil Inventories,Non-economic,2.8M,-0.8M,-0.8M,2007-11-15 10:30:00
2007-11-15,10:30am,USD,Natural Gas Storage,Non-economic,-9B,-8B,36B,2007-11-15 10:30:00
2007-11-15,12:00pm,USD,Philly Fed Manufacturing Index,Medium,8.2,5.0,6.8,2007-11-15 12:00:00
2007-11-15,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2007-11-15 18:50:00
2007-11-15,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,26.9%,26.2%,26.4%,2007-11-15 21:00:00
2007-11-16,2:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.3%,0.4%,2007-11-16 02:45:00
2007-11-16,3:15am,CHF,Retail Sales y/y,High,3.0%,2.1%,3.8%,2007-11-16 03:15:00
2007-11-16,4:00am,EUR,Italian Trade Balance,Non-economic,-1.53B,-1.44B,-0.69B,2007-11-16 04:00:00
2007-11-16,5:00am,EUR,Trade Balance,Non-economic,3.9B,3.8B,4.5B,2007-11-16 05:00:00
2007-11-16,8:45am,USD,FOMC Member Kroszner Speaks,Medium,,,,2007-11-16 08:45:00
2007-11-16,9:00am,USD,TIC Long-Term Purchases,High,26.4B,72.0B,-70.6B,2007-11-16 09:00:00
2007-11-16,9:15am,USD,Capacity Utilization Rate,Medium,81.7%,82.0%,82.2%,2007-11-16 09:15:00
2007-11-16,9:15am,USD,Industrial Production m/m,Medium,-0.5%,0.1%,0.2%,2007-11-16 09:15:00
2007-11-17,Day 1,All,G20 Meetings,Non-economic,,,,2007-11-17 00:00:00
2007-11-18,Day 2,All,G20 Meetings,Medium,,,,2007-11-18 00:00:00
2007-11-18,7:01pm,GBP,Rightmove HPI m/m,Non-economic,-0.7%,,2.7%,2007-11-18 19:01:00
2007-11-19,6:00am,EUR,German Buba Monthly Report,Medium,,,,2007-11-19 06:00:00
2007-11-19,6:00am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2007-11-19 06:00:00
2007-11-19,6:30am,EUR,ECB President Trichet Speaks,Medium,,,,2007-11-19 06:30:00
2007-11-19,8:30am,CAD,Foreign Securities Purchases,Medium,-5.21B,1.27B,-3.82B,2007-11-19 08:30:00
2007-11-19,8:30am,CAD,Wholesale Sales m/m,Medium,1.1%,0.1%,-1.9%,2007-11-19 08:30:00
2007-11-19,10:30am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2007-11-19 10:30:00
2007-11-19,1:00pm,USD,NAHB Housing Market Index,Medium,19,17,19,2007-11-19 13:00:00
